node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.852625,147.346615,0,0.0
1,7,99999.852625,147.346615,0,0.0
1,8,99999.852682,147.312694,0,0.0
1,10,99999.889511,110.484521,0,0.0
1,12,99999.926341,73.656347,0,0.0
1,15,99999.926341,73.653522,0,0.0
1,18,99999.889511,110.484521,0,0.0
1,30,99999.852682,147.318346,0,0.0
2,3,99999.852569,147.403176,0,0.0
2,4,99999.852569,147.408833,0,0.0
2,5,99999.852557,147.374916,0,0.0
2,17,99999.926284,73.704416,0,0.0
2,21,99999.926284,73.715734,0,0.0
2,22,99999.926284,73.684628,0,0.0
2,28,99999.889426,110.522704,0,0.0
2,31,99999.889426,110.526941,0,0.0
3,4,99999.852614,147.386198,0,0.0
3,5,99999.852625,147.340964,0,0.0
3,6,99999.926313,73.687442,0,0.0
3,7,99999.852625,147.374885,0,0.0
3,12,99999.889469,110.505723,0,0.0
3,13,99999.889469,110.501485,0,0.0
3,15,99999.889469,110.501485,0,0.0
3,20,99999.889452,110.539649,0,0.0
3,27,99999.852625,147.340964,0,0.0
3,31,99999.852625,147.340964,0,0.0
3,32,99999.852569,147.403176,0,0.0
4,11,99999.852614,147.352272,0,0.0
4,14,99999.88946,110.505728,0,0.0
4,16,99999.889418,110.56087,0,0.0
4,17,99999.88946,110.539648,0,0.0
5,6,99999.889469,110.505723,0,0.0
5,9,99999.852693,147.307043,0,0.0
5,10,99999.852693,147.307043,0,0.0
5,11,99999.852682,147.312694,0,0.0
5,15,99999.88952,110.480282,0,0.0
5,16,99999.889418,110.531187,0,0.0
6,8,99999.889503,110.48876,0,0.0
6,19,99999.926335,73.661999,0,0.0
6,23,99999.926313,73.676134,0,0.0
6,27,99999.889503,110.48876,0,0.0
7,9,99999.889469,110.505723,0,0.0
8,18,99999.889511,110.484521,0,0.0
10,15,99999.88952,110.480282,0,0.0
10,29,99999.852614,147.346621,0,0.0
11,13,99999.889511,110.484521,0,0.0
11,29,99999.852614,147.352272,0,0.0
13,14,99999.926352,73.647871,0,0.0
13,22,99999.926346,73.650696,0,0.0
14,20,99999.926307,73.670485,0,0.0
14,21,99999.926284,73.681802,0,0.0
14,24,99999.926341,73.653522,0,0.0
15,18,99999.926346,73.653522,0,0.0
15,19,99999.926341,73.653522,0,0.0
15,26,99999.88952,110.480282,0,0.0
15,28,99999.889528,110.471807,0,0.0
16,23,99999.926279,73.704418,0,0.0
16,25,99999.926279,73.690284,0,0.0
18,30,99999.889511,110.484521,0,0.0
19,24,99999.926341,73.659173,0,0.0
19,25,99999.926341,73.659173,0,0.0
20,26,99999.889452,110.514208,0,0.0
22,32,99999.852569,147.369255,0,0.0
26,30,99999.852682,128.899314,0,0.862069
