node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.923834,76.133089,0,0.0
1,7,99999.92384,76.130067,0,0.0
1,8,99999.92387,76.114968,0,0.0
1,10,99999.885814,114.167925,0,0.0
1,12,99999.847788,152.139496,0,0.0
1,15,99999.8478,152.127441,0,0.0
1,18,99999.88585,114.104614,0,0.0
1,30,99999.9239,76.069743,0,0.0
2,3,99999.923828,76.169318,0,0.0
2,4,99999.923828,76.169318,0,0.0
2,5,99999.923828,76.151198,0,0.0
2,17,99999.847655,152.248099,0,0.0
2,21,99999.847655,152.254128,0,0.0
2,22,99999.885741,114.158958,0,0.0
2,28,99999.885741,114.149925,0,0.0
2,31,99999.923828,76.09995,0,0.0
3,4,99999.923834,76.166296,0,0.0
3,5,99999.923834,76.148176,0,0.0
3,6,99999.885751,114.249445,0,0.0
3,7,99999.923834,76.163275,0,0.0
3,12,99999.885751,114.149908,0,0.0
3,13,99999.885751,114.149908,0,0.0
3,15,99999.885751,114.149908,0,0.0
3,20,99999.885751,114.181541,0,0.0
3,27,99999.923834,76.099939,0,0.0
3,31,99999.923834,76.096928,0,0.0
3,32,99999.923834,76.121028,0,0.0
4,11,99999.923834,76.099939,0,0.0
4,14,99999.885751,114.149908,0,0.0
4,16,99999.885751,114.181541,0,0.0
4,17,99999.885751,114.181541,0,0.0
5,6,99999.885751,114.222264,0,0.0
5,9,99999.923864,76.133074,0,0.0
5,10,99999.92387,76.127037,0,0.0
5,11,99999.92387,76.08483,0,0.0
5,15,99999.885805,114.118212,0,0.0
5,16,99999.885805,114.154361,0,0.0
6,8,99999.885751,114.222264,0,0.0
6,19,99999.847667,152.23,0,0.0
6,23,99999.847667,152.242055,0,0.0
6,27,99999.885751,114.149908,0,0.0
7,9,99999.88576,114.22226,0,0.0
8,18,99999.885805,114.127245,0,0.0
10,15,99999.885814,114.113684,0,0.0
10,29,99999.923876,76.099889,0,0.0
11,13,99999.88595,114.050372,0,0.0
11,29,99999.923924,76.05467,0,0.0
13,14,99999.847933,152.067163,0,0.0
13,22,99999.847921,152.073185,0,0.0
14,20,99999.847848,152.10934,0,0.0
14,21,99999.847836,152.115369,0,0.0
14,24,99999.847933,152.067163,0,0.0
15,18,99999.847921,152.067164,0,0.0
15,19,99999.847873,152.091263,0,0.0
15,26,99999.885959,114.04134,0,0.0
15,28,99999.88595,114.045856,0,0.0
16,23,99999.847848,152.151518,0,0.0
16,25,99999.885886,114.104597,0,0.0
18,30,99999.885941,114.059406,0,0.0
19,24,99999.847873,152.097285,0,0.0
19,25,99999.885904,114.095555,0,0.0
20,26,99999.885886,114.077489,0,0.0
22,32,99999.923924,76.057681,0,0.0
26,30,99999.92396,76.033582,0,0.0
