node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.885995,114.000713,0,0.0
1,7,99999.847993,152.00095,0,0.0
1,8,99999.847933,152.031048,0,0.0
1,10,99999.88595,114.023286,0,0.0
1,12,99999.923966,76.015524,0,0.0
1,15,99999.923972,76.012513,0,0.0
1,18,99999.885959,114.01877,0,0.0
1,30,99999.847945,152.025027,0,0.0
2,3,99999.92399,76.006492,0,0.0
2,4,99999.847981,152.012985,0,0.0
2,5,99999.847945,152.037061,0,0.0
2,17,99999.92399,76.006492,0,0.0
2,21,99999.92399,76.006492,0,0.0
2,22,99999.923972,76.018531,0,0.0
2,28,99999.885959,114.027796,0,0.0
2,31,99999.88595,114.032312,0,0.0
3,4,99999.847981,152.012985,0,0.0
3,5,99999.847945,152.031043,0,0.0
3,6,99999.92399,76.006492,0,0.0
3,7,99999.885995,114.005225,0,0.0
3,12,99999.923966,76.018532,0,0.0
3,13,99999.923972,76.015522,0,0.0
3,15,99999.923972,76.015522,0,0.0
3,20,99999.879661,120.338849,0,0.0
3,27,99999.88595,114.027799,0,0.0
3,31,99999.88595,114.027799,0,0.0
3,32,99999.885995,114.005225,0,0.0
4,11,99999.88595,114.032312,0,0.0
4,14,99999.88595,114.032312,0,0.0
4,16,99999.885986,114.009739,0,0.0
4,17,99999.841647,158.346859,0,0.0
5,6,99999.88595,114.032312,0,0.0
5,9,99999.847933,152.067163,0,0.0
5,10,99999.847933,152.067163,0,0.0
5,11,99999.88595,114.050372,0,0.0
5,15,99999.88595,114.050372,0,0.0
5,16,99999.88595,114.027799,0,0.0
6,8,99999.88595,114.032312,0,0.0
6,19,99999.923972,76.018531,0,0.0
6,23,99999.92399,76.009501,0,0.0
6,27,99999.88595,114.032312,0,0.0
7,9,99999.88595,114.027799,0,0.0
8,18,99999.885959,114.04134,0,0.0
10,15,99999.88595,114.050372,0,0.0
10,29,99999.847933,152.037065,0,0.0
11,13,99999.88595,114.045856,0,0.0
11,29,99999.847933,133.036194,0,0.0
13,14,99999.923966,76.030571,0,0.0
13,22,99999.923972,76.02756,0,0.0
14,20,99999.923972,76.015522,0,0.0
14,21,99999.923966,76.018532,0,0.0
14,24,99999.923966,76.030571,0,0.0
15,18,99999.923966,76.030571,0,0.0
15,19,99999.923966,76.030571,0,0.0
15,26,99999.841597,158.403295,0,0.0
15,28,99999.88595,114.045856,0,0.0
16,23,99999.92399,76.006492,0,0.0
16,25,99999.885959,114.023283,0,0.0
18,30,99999.885959,114.04134,0,0.0
19,24,99999.923966,76.030571,0,0.0
19,25,99999.885959,114.04134,0,0.0
20,26,99999.88595,114.027799,0,0.0
22,32,99999.847945,152.031043,0,0.0
26,30,99999.847933,152.061141,0,0.0
