node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.885112,114.878341,0,0.0
1,7,99999.846829,153.158903,0,0.0
1,8,99999.885122,114.869178,0,0.0
1,10,99999.878672,121.294348,0,0.0
1,12,99999.87873,121.260471,0,0.0
1,15,99999.923378,76.606954,0,0.0
1,18,99999.885122,114.873759,0,0.0
1,30,99999.846829,153.165012,0,0.0
2,3,99999.923421,76.579451,0,0.0
2,4,99999.846841,153.158902,0,0.0
2,5,99999.80217,197.830249,0,0.0
2,17,99999.878749,121.245962,0,0.0
2,21,99999.885131,114.864596,0,0.0
2,22,99999.885131,114.869177,0,0.0
2,28,99999.885067,114.901266,0,0.0
2,31,99999.885067,114.901266,0,0.0
3,4,99999.846841,153.158902,0,0.0
3,5,99999.846841,153.158902,0,0.0
3,6,99999.923421,76.579451,0,0.0
3,7,99999.878749,121.250798,0,0.0
3,12,99999.878749,121.250798,0,0.0
3,13,99999.923421,76.579451,0,0.0
3,15,99999.923378,76.600844,0,0.0
3,20,99999.923421,76.576397,0,0.0
3,27,99999.885131,114.864596,0,0.0
3,31,99999.885067,114.901266,0,0.0
3,32,99999.885131,114.864596,0,0.0
4,11,99999.885131,114.869177,0,0.0
4,14,99999.885067,114.901266,0,0.0
4,16,99999.885131,114.869177,0,0.0
4,17,99999.885131,114.864596,0,0.0
5,6,99999.923421,76.579451,0,0.0
5,9,99999.885131,114.869177,0,0.0
5,10,99999.885057,114.905853,0,0.0
5,11,99999.885131,114.869177,0,0.0
5,15,99999.885067,114.901266,0,0.0
5,16,99999.885131,114.869177,0,0.0
6,8,99999.878749,121.245962,0,0.0
6,19,99999.878749,121.250798,0,0.0
6,23,99999.885131,114.869177,0,0.0
6,27,99999.885131,114.864596,0,0.0
7,9,99999.885131,114.864596,0,0.0
8,18,99999.840472,159.527798,0,0.0
10,15,99999.923372,76.625294,0,0.0
10,29,99999.885057,114.905853,0,0.0
11,13,99999.885131,114.869177,0,0.0
11,29,99999.885131,114.869177,0,0.0
13,14,99999.923378,76.622236,0,0.0
13,22,99999.885067,114.901266,0,0.0
14,20,99999.878681,121.279834,0,0.0
14,21,99999.84037,159.578728,0,0.0
14,24,99999.84037,159.578728,0,0.0
15,18,99999.885067,114.901266,0,0.0
15,19,99999.885067,114.896684,0,0.0
15,26,99999.885067,114.933355,0,0.0
15,28,99999.885067,114.933355,0,0.0
16,23,99999.885131,114.869177,0,0.0
16,25,99999.885131,114.869177,0,0.0
18,30,99999.885131,114.864596,0,0.0
19,24,99999.885131,114.864596,0,0.0
19,25,99999.885131,114.869177,0,0.0
20,26,99999.885067,114.896684,0,0.0
22,32,99999.846841,153.152794,0,0.0
26,30,99999.846756,153.201688,0,0.0
