node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.884049,115.918705,0,0.0
1,7,99999.922699,77.279137,0,0.0
1,8,99999.884049,115.923369,0,0.0
1,10,99999.884049,115.928033,0,0.0
1,12,99999.884049,115.928033,0,0.0
1,15,99999.884049,115.923369,0,0.0
1,18,99999.884049,115.923369,0,0.0
1,30,99999.922699,77.279137,0,0.0
2,3,99999.845485,154.50851,0,0.0
2,4,99999.922749,77.251147,0,0.0
2,5,99999.922736,77.257364,0,0.0
2,17,99999.922743,77.254255,0,0.0
2,21,99999.922749,77.251147,0,0.0
2,22,99999.884105,115.886046,0,0.0
2,28,99999.92273,77.260474,0,0.0
2,31,99999.884095,115.89071,0,0.0
3,4,99999.922743,77.254255,0,0.0
3,5,99999.922736,77.260473,0,0.0
3,6,99999.884105,115.890709,0,0.0
3,7,99999.845485,154.514727,0,0.0
3,12,99999.84546,154.527164,0,0.0
3,13,99999.845473,154.520945,0,0.0
3,15,99999.845473,154.520945,0,0.0
3,20,99999.884114,115.881383,0,0.0
3,27,99999.884105,115.890709,0,0.0
3,31,99999.884095,115.895373,0,0.0
3,32,99999.884114,115.881383,0,0.0
4,11,99999.884114,115.881383,0,0.0
4,14,99999.884095,115.89071,0,0.0
4,16,99999.884123,115.87672,0,0.0
4,17,99999.884114,115.881383,0,0.0
5,6,99999.884105,115.895372,0,0.0
5,9,99999.884105,115.890709,0,0.0
5,10,99999.884095,115.900036,0,0.0
5,11,99999.884105,115.890709,0,0.0
5,15,99999.884105,115.895372,0,0.0
5,16,99999.884105,115.886046,0,0.0
6,8,99999.884105,115.895372,0,0.0
6,19,99999.884105,115.895372,0,0.0
6,23,99999.922736,77.260473,0,0.0
6,27,99999.922736,77.263581,0,0.0
7,9,99999.884114,115.886045,0,0.0
8,18,99999.884105,115.895372,0,0.0
10,15,99999.84546,154.533382,0,0.0
10,29,99999.884095,115.89071,0,0.0
11,13,99999.845473,154.527163,0,0.0
11,29,99999.884105,115.886046,0,0.0
13,14,99999.884095,115.900036,0,0.0
13,22,99999.884105,115.895372,0,0.0
14,20,99999.92273,77.260474,0,0.0
14,21,99999.884095,115.89071,0,0.0
14,24,99999.884095,115.900036,0,0.0
15,18,99999.884105,115.895372,0,0.0
15,19,99999.884105,115.895372,0,0.0
15,26,99999.884086,115.904701,0,0.0
15,28,99999.884095,115.900036,0,0.0
16,23,99999.884114,115.881383,0,0.0
16,25,99999.884114,115.881383,0,0.0
18,30,99999.884105,115.890709,0,0.0
19,24,99999.884105,115.895372,0,0.0
19,25,99999.884105,115.890709,0,0.0
20,26,99999.884086,115.895375,0,0.0
22,32,99999.922736,77.257364,0,0.0
26,30,99999.922724,77.266692,0,0.0
