node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.924641,75.347306,0,0.0
1,7,99999.886952,113.025396,0,0.0
1,8,99999.88697,113.016522,0,0.0
1,10,99999.88697,113.016522,0,0.0
1,12,99999.88697,113.016522,0,0.0
1,15,99999.88697,113.016522,0,0.0
1,18,99999.886961,113.020959,0,0.0
1,30,99999.886997,112.95006,0,0.0
2,3,99999.924635,75.362091,0,0.0
2,4,99999.924635,75.365049,0,0.0
2,5,99999.886952,113.043137,0,0.0
2,17,99999.84927,150.730099,0,0.0
2,21,99999.84927,150.730099,0,0.0
2,22,99999.886952,112.967813,0,0.0
2,28,99999.84927,150.611953,0,0.0
2,31,99999.886952,112.963389,0,0.0
3,4,99999.924635,75.362091,0,0.0
3,5,99999.924641,75.359133,0,0.0
3,6,99999.886961,113.0387,0,0.0
3,7,99999.886952,113.043137,0,0.0
3,12,99999.924641,75.356176,0,0.0
3,13,99999.924641,75.359133,0,0.0
3,15,99999.924641,75.356176,0,0.0
3,20,99999.886952,113.043137,0,0.0
3,27,99999.886961,112.963376,0,0.0
3,31,99999.886961,112.958952,0,0.0
3,32,99999.886961,112.981082,0,0.0
4,11,99999.924635,75.362091,0,0.0
4,14,99999.924635,75.359134,0,0.0
4,16,99999.924635,75.365049,0,0.0
4,17,99999.924635,75.365049,0,0.0
5,6,99999.886961,113.0387,0,0.0
5,9,99999.924641,75.356176,0,0.0
5,10,99999.924641,75.356176,0,0.0
5,11,99999.924641,75.359133,0,0.0
5,15,99999.924641,75.356176,0,0.0
5,16,99999.924635,75.359134,0,0.0
6,8,99999.886961,113.034264,0,0.0
6,19,99999.849282,150.718267,0,0.0
6,23,99999.849282,150.635539,0,0.0
6,27,99999.849282,150.617835,0,0.0
7,9,99999.924635,75.359134,0,0.0
8,18,99999.886961,113.034264,0,0.0
10,15,99999.924647,75.353218,0,0.0
10,29,99999.88697,112.967791,0,0.0
11,13,99999.886961,113.0387,0,0.0
11,29,99999.886961,112.972228,0,0.0
13,14,99999.886961,113.034264,0,0.0
13,22,99999.886961,112.963376,0,0.0
14,20,99999.84927,150.718268,0,0.0
14,21,99999.886952,113.038701,0,0.0
14,24,99999.886961,112.963376,0,0.0
15,18,99999.886961,113.034264,0,0.0
15,19,99999.849282,150.712352,0,0.0
15,26,99999.88697,112.950092,0,0.0
15,28,99999.88697,112.954515,0,0.0
16,23,99999.886952,112.981091,0,0.0
16,25,99999.886952,112.972239,0,0.0
18,30,99999.886961,112.967802,0,0.0
19,24,99999.849282,150.617835,0,0.0
19,25,99999.849282,150.623735,0,0.0
20,26,99999.84927,150.611953,0,0.0
22,32,99999.887077,112.905758,0,0.0
26,30,99999.887103,112.88363,0,0.0
