node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.850327,149.561912,0,0.0
1,7,99999.887737,112.17581,0,0.0
1,8,99999.887877,112.10588,0,0.0
1,10,99999.887912,112.023065,0,0.0
1,12,99999.887912,112.023065,0,0.0
1,15,99999.887912,112.023065,0,0.0
1,18,99999.887912,112.023065,0,0.0
1,30,99999.887912,112.084063,0,0.0
2,3,99999.850316,149.678425,0,0.0
2,4,99999.887737,112.258819,0,0.0
2,5,99999.925158,74.79551,0,0.0
2,17,99999.925158,74.786782,0,0.0
2,21,99999.925158,74.804243,0,0.0
2,22,99999.887737,112.11045,0,0.0
2,28,99999.925158,74.7403,0,0.0
2,31,99999.887737,112.11045,0,0.0
3,4,99999.887746,112.254443,0,0.0
3,5,99999.881509,118.421606,0,0.0
3,6,99999.887737,112.258819,0,0.0
3,7,99999.887737,112.258819,0,0.0
3,12,99999.850327,149.474766,0,0.0
3,13,99999.850327,149.474766,0,0.0
3,15,99999.850327,149.474766,0,0.0
3,20,99999.887746,112.175797,0,0.0
3,27,99999.887746,112.106074,0,0.0
3,31,99999.887746,112.106074,0,0.0
3,32,99999.887746,112.201988,0,0.0
4,11,99999.850327,149.480569,0,0.0
4,14,99999.850316,149.474797,0,0.0
4,16,99999.850327,149.596828,0,0.0
4,17,99999.850327,149.56773,0,0.0
5,6,99999.887737,112.193265,0,0.0
5,9,99999.887877,112.10588,0,0.0
5,10,99999.887877,112.04052,0,0.0
5,11,99999.887877,112.044873,0,0.0
5,15,99999.887877,112.04052,0,0.0
5,16,99999.887859,112.132067,0,0.0
6,8,99999.887737,112.193265,0,0.0
6,19,99999.925158,74.780965,0,0.0
6,23,99999.925158,74.786782,0,0.0
6,27,99999.925158,74.7403,0,0.0
7,9,99999.850316,149.567747,0,0.0
8,18,99999.850514,149.387344,0,0.0
10,15,99999.807184,192.816047,0,0.0
10,29,99999.887903,112.027428,0,0.0
11,13,99999.844491,155.502858,0,0.0
11,29,99999.887903,112.03178,0,0.0
13,14,99999.888042,111.953353,0,0.0
13,22,99999.888042,111.957705,0,0.0
14,20,99999.925269,74.682051,0,0.0
14,21,99999.88785,112.049267,0,0.0
14,24,99999.844491,155.496813,0,0.0
15,18,99999.888042,111.957705,0,0.0
15,19,99999.92528,74.679135,0,0.0
15,26,99999.888042,111.957705,0,0.0
15,28,99999.888042,111.957705,0,0.0
16,23,99999.887859,112.118975,0,0.0
16,25,99999.887859,112.11025,0,0.0
18,30,99999.88792,112.023056,0,0.0
19,24,99999.92528,74.682037,0,0.0
19,25,99999.92528,74.719801,0,0.0
20,26,99999.925269,74.684952,0,0.0
22,32,99999.88785,112.053619,0,0.0
26,30,99999.88792,112.018703,0,0.0
