node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.926521,73.464705,0,0.0
1,7,99999.889773,110.197062,0,0.0
1,8,99999.926516,73.484385,0,0.0
1,10,99999.889773,110.226577,0,0.0
1,12,99999.889773,110.222358,0,0.0
1,15,99999.889765,110.226577,0,0.0
1,18,99999.853031,146.968769,0,0.0
1,30,99999.889731,110.247679,0,0.0
2,3,99999.926549,73.45065,0,0.0
2,4,99999.926549,73.45065,0,0.0
2,5,99999.92651,73.47033,0,0.0
2,17,99999.853099,146.895681,0,0.0
2,21,99999.853054,146.923787,0,0.0
2,22,99999.889765,110.205495,0,0.0
2,28,99999.85302,146.94066,0,0.0
2,31,99999.853031,146.935035,0,0.0
3,4,99999.926549,73.45065,0,0.0
3,5,99999.92651,73.47033,0,0.0
3,6,99999.889824,110.171761,0,0.0
3,7,99999.889824,110.171761,0,0.0
3,12,99999.92651,73.47033,0,0.0
3,13,99999.92651,73.47033,0,0.0
3,15,99999.92651,73.47033,0,0.0
3,20,99999.889824,110.171761,0,0.0
3,27,99999.889773,110.201276,0,0.0
3,31,99999.853031,146.935035,0,0.0
3,32,99999.853065,146.918164,0,0.0
4,11,99999.92651,73.47033,0,0.0
4,14,99999.92651,73.47033,0,0.0
4,16,99999.926527,73.461893,0,0.0
4,17,99999.926549,73.447841,0,0.0
5,6,99999.889765,110.201281,0,0.0
5,9,99999.92651,73.49001,0,0.0
5,10,99999.92651,73.487197,0,0.0
5,11,99999.92651,73.49001,0,0.0
5,15,99999.92651,73.49001,0,0.0
5,16,99999.92651,73.481573,0,0.0
6,8,99999.889773,110.197062,0,0.0
6,19,99999.852975,146.96317,0,0.0
6,23,99999.85311,146.890062,0,0.0
6,27,99999.853031,146.929416,0,0.0
7,9,99999.92651,73.46752,0,0.0
8,18,99999.889765,110.230796,0,0.0
10,15,99999.92651,73.487197,0,0.0
10,29,99999.889773,110.201276,0,0.0
11,13,99999.889765,110.235015,0,0.0
11,29,99999.889765,110.205495,0,0.0
13,14,99999.889765,110.235015,0,0.0
13,22,99999.889765,110.235015,0,0.0
14,20,99999.85302,146.935041,0,0.0
14,21,99999.889765,110.22236,0,0.0
14,24,99999.889765,110.230796,0,0.0
15,18,99999.889765,110.230796,0,0.0
15,19,99999.852975,147.00253,0,0.0
15,26,99999.889765,110.230796,0,0.0
15,28,99999.889765,110.235015,0,0.0
16,23,99999.88979,110.188626,0,0.0
16,25,99999.889731,110.239242,0,0.0
18,30,99999.852975,146.996905,0,0.0
19,24,99999.852975,146.996905,0,0.0
19,25,99999.852975,147.02504,0,0.0
20,26,99999.853031,146.929416,0,0.0
22,32,99999.85302,146.957524,0,0.0
26,30,99999.889731,110.247679,0,0.0
