node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.923797,76.181413,0,0.0
1,7,99999.923779,76.190488,0,0.0
1,8,99999.923803,76.178389,0,0.0
1,10,99999.885751,114.244913,0,0.0
1,12,99999.885705,114.267583,0,0.0
1,15,99999.885741,114.249445,0,0.0
1,18,99999.847607,152.356777,0,0.0
1,30,99999.885705,114.267583,0,0.0
2,3,99999.923797,76.160277,0,0.0
2,4,99999.923773,76.175397,0,0.0
2,5,99999.923803,76.160271,0,0.0
2,17,99999.847546,152.350793,0,0.0
2,21,99999.847752,152.248037,0,0.0
2,22,99999.885705,114.240407,0,0.0
2,28,99999.847655,152.296359,0,0.0
2,31,99999.885751,114.213209,0,0.0
3,4,99999.923773,76.214673,0,0.0
3,5,99999.923797,76.199548,0,0.0
3,6,99999.885696,114.299322,0,0.0
3,7,99999.885669,114.317471,0,0.0
3,12,99999.923797,76.199548,0,0.0
3,13,99999.923797,76.187456,0,0.0
3,15,99999.923797,76.187456,0,0.0
3,20,99999.88566,114.32201,0,0.0
3,27,99999.885696,114.294786,0,0.0
3,31,99999.885696,114.276651,0,0.0
3,32,99999.885696,114.244943,0,0.0
4,11,99999.923773,76.211649,0,0.0
4,14,99999.923773,76.199557,0,0.0
4,16,99999.923773,76.175397,0,0.0
4,17,99999.923773,76.226775,0,0.0
5,6,99999.885705,114.294785,0,0.0
5,9,99999.923803,76.196524,0,0.0
5,10,99999.923803,76.18141,0,0.0
5,11,99999.923803,76.196524,0,0.0
5,15,99999.923803,76.184432,0,0.0
5,16,99999.923803,76.160271,0,0.0
6,8,99999.885705,114.29025,0,0.0
6,19,99999.847595,152.399095,0,0.0
6,23,99999.847559,152.417246,0,0.0
6,27,99999.847607,152.387,0,0.0
7,9,99999.923779,76.208623,0,0.0
8,18,99999.885705,114.294785,0,0.0
10,15,99999.923828,76.169318,0,0.0
10,29,99999.88566,114.294803,0,0.0
11,13,99999.885705,114.276648,0,0.0
11,29,99999.88566,114.317474,0,0.0
13,14,99999.885741,114.253977,0,0.0
13,22,99999.885705,114.276648,0,0.0
14,20,99999.847546,152.399115,0,0.0
14,21,99999.885741,114.222269,0,0.0
14,24,99999.885705,114.276648,0,0.0
15,18,99999.885705,114.276648,0,0.0
15,19,99999.847595,152.374912,0,0.0
15,26,99999.885741,114.253977,0,0.0
15,28,99999.885741,114.25851,0,0.0
16,23,99999.885669,114.258556,0,0.0
16,25,99999.885705,114.240407,0,0.0
18,30,99999.847607,152.393047,0,0.0
19,24,99999.847595,152.399095,0,0.0
19,25,99999.847595,152.399095,0,0.0
20,26,99999.847546,152.393071,0,0.0
22,32,99999.885705,114.240407,0,0.0
26,30,99999.885705,114.272115,0,0.0
