node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.887772,112.188865,0,0.0
1,7,99999.850362,149.585153,0,0.0
1,8,99999.850362,149.585153,0,0.0
1,10,99999.925181,74.792577,0,0.0
1,12,99999.925181,74.792577,0,0.0
1,15,99999.925181,74.795488,0,0.0
1,18,99999.850281,149.678436,0,0.0
1,30,99999.850281,149.678436,0,0.0
2,3,99999.925234,74.760533,0,0.0
2,4,99999.850479,149.521065,0,0.0
2,5,99999.850467,149.526888,0,0.0
2,17,99999.925152,74.801338,0,0.0
2,21,99999.925152,74.801338,0,0.0
2,22,99999.887711,112.210762,0,0.0
2,28,99999.887702,112.21514,0,0.0
2,31,99999.850269,149.620187,0,0.0
3,4,99999.850467,149.526888,0,0.0
3,5,99999.850467,149.53271,0,0.0
3,6,99999.925234,74.763444,0,0.0
3,7,99999.88785,112.149533,0,0.0
3,12,99999.925234,74.766355,0,0.0
3,13,99999.925228,74.769267,0,0.0
3,15,99999.925228,74.769267,0,0.0
3,20,99999.925152,74.80716,0,0.0
3,27,99999.887711,112.219495,0,0.0
3,31,99999.850269,149.631831,0,0.0
3,32,99999.850304,149.61432,0,0.0
4,11,99999.88785,112.145166,0,0.0
4,14,99999.88785,112.145166,0,0.0
4,16,99999.887859,112.140799,0,0.0
4,17,99999.887728,112.206373,0,0.0
5,6,99999.925234,74.763444,0,0.0
5,9,99999.88785,112.149533,0,0.0
5,10,99999.88785,112.149533,0,0.0
5,11,99999.88785,112.149533,0,0.0
5,15,99999.887842,112.1539,0,0.0
5,16,99999.88785,112.145166,0,0.0
6,8,99999.925234,74.763444,0,0.0
6,19,99999.92514,74.810085,0,0.0
6,23,99999.887728,112.206373,0,0.0
6,27,99999.887711,112.215128,0,0.0
7,9,99999.88785,112.149533,0,0.0
8,18,99999.887711,112.219495,0,0.0
10,15,99999.925228,74.769267,0,0.0
10,29,99999.887728,112.21074,0,0.0
11,13,99999.925228,74.769267,0,0.0
11,29,99999.887728,112.21074,0,0.0
13,14,99999.925228,74.769267,0,0.0
13,22,99999.887711,112.223863,0,0.0
14,20,99999.925152,74.80716,0,0.0
14,21,99999.925152,74.80716,0,0.0
14,24,99999.887719,112.219485,0,0.0
15,18,99999.92514,74.815908,0,0.0
15,19,99999.92514,74.815908,0,0.0
15,26,99999.887702,112.228241,0,0.0
15,28,99999.887702,112.228241,0,0.0
16,23,99999.887728,112.206373,0,0.0
16,25,99999.887711,112.215128,0,0.0
18,30,99999.850281,149.719276,0,0.0
19,24,99999.887711,112.28508,0,0.0
19,25,99999.887711,112.289457,0,0.0
20,26,99999.887702,112.285081,0,0.0
22,32,99999.850281,149.707603,0,0.0
26,30,99999.850269,149.725114,0,0.0
