node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.886444,113.519917,0,0.0
1,7,99999.848688,151.306198,0,0.0
1,8,99999.848592,151.353927,0,0.0
1,10,99999.924296,75.679944,0,0.0
1,12,99999.924296,75.679944,0,0.0
1,15,99999.924296,75.679944,0,0.0
1,18,99999.886444,113.519917,0,0.0
1,30,99999.848592,151.359889,0,0.0
2,3,99999.880136,119.826579,0,0.0
2,4,99999.848676,151.312161,0,0.0
2,5,99999.804432,195.514225,0,0.0
2,17,99999.924344,75.65608,0,0.0
2,21,99999.924344,75.65608,0,0.0
2,22,99999.886444,113.519917,0,0.0
2,28,99999.886444,113.519917,0,0.0
2,31,99999.886444,113.519917,0,0.0
3,4,99999.848592,151.353927,0,0.0
3,5,99999.848592,151.407618,0,0.0
3,6,99999.92429,75.706794,0,0.0
3,7,99999.886444,113.519917,0,0.0
3,12,99999.924296,75.703809,0,0.0
3,13,99999.924296,75.703809,0,0.0
3,15,99999.924296,75.703809,0,0.0
3,20,99999.924296,75.679944,0,0.0
3,27,99999.842284,157.716268,0,0.0
3,31,99999.886444,113.555713,0,0.0
3,32,99999.886444,113.519917,0,0.0
4,11,99999.886435,113.519923,0,0.0
4,14,99999.886444,113.515445,0,0.0
4,16,99999.886516,113.479649,0,0.0
4,17,99999.886516,113.479649,0,0.0
5,6,99999.886435,113.560191,0,0.0
5,9,99999.848592,151.407618,0,0.0
5,10,99999.886444,113.555713,0,0.0
5,11,99999.886435,113.560191,0,0.0
5,15,99999.886444,113.555713,0,0.0
5,16,99999.886444,113.519917,0,0.0
6,8,99999.886435,113.560191,0,0.0
6,19,99999.92429,75.706794,0,0.0
6,23,99999.886435,113.524394,0,0.0
6,27,99999.886435,113.560191,0,0.0
7,9,99999.886444,113.519917,0,0.0
8,18,99999.886444,113.555713,0,0.0
10,15,99999.886444,94.629761,0,0.0
10,29,99999.886444,113.519917,0,0.0
11,13,99999.924296,75.703809,0,0.0
11,29,99999.886435,113.524394,0,0.0
13,14,99999.924296,75.703809,0,0.0
13,22,99999.886444,113.555713,0,0.0
14,20,99999.924296,75.679944,0,0.0
14,21,99999.924296,75.679944,0,0.0
14,24,99999.886444,113.555713,0,0.0
15,18,99999.924296,75.703809,0,0.0
15,19,99999.924296,75.703809,0,0.0
15,26,99999.886444,113.551236,0,0.0
15,28,99999.886444,113.555713,0,0.0
16,23,99999.886516,113.48412,0,0.0
16,25,99999.842284,157.666551,0,0.0
18,30,99999.886444,113.555713,0,0.0
19,24,99999.842284,157.716268,0,0.0
19,25,99999.886444,113.555713,0,0.0
20,26,99999.886453,113.51544,0,0.0
22,32,99999.848592,151.359889,0,0.0
26,30,99999.848592,151.401648,0,0.0
