node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.892248,107.675682,0,0.0
1,7,99999.85633,143.567575,0,0.0
1,8,99999.85633,143.631953,0,0.0
1,10,99999.928165,71.815976,0,0.0
1,12,99999.928165,71.815976,0,0.0
1,15,99999.928165,71.813292,0,0.0
1,18,99999.892248,107.671662,0,0.0
1,30,99999.85633,143.567575,0,0.0
2,3,99999.928235,71.748883,0,0.0
2,4,99999.856481,143.519211,0,0.0
2,5,99999.856481,143.487041,0,0.0
2,17,99999.92824,71.759605,0,0.0
2,21,99999.928235,71.762288,0,0.0
2,22,99999.92824,71.743521,0,0.0
2,28,99999.892159,107.740171,0,0.0
2,31,99999.892151,107.748233,0,0.0
3,4,99999.856481,143.492401,0,0.0
3,5,99999.856534,143.460231,0,0.0
3,6,99999.928267,71.732795,0,0.0
3,7,99999.856534,143.465591,0,0.0
3,12,99999.928203,71.764984,0,0.0
3,13,99999.928208,71.7623,0,0.0
3,15,99999.928208,71.7623,0,0.0
3,20,99999.92824,71.743521,0,0.0
3,27,99999.892159,107.720064,0,0.0
3,31,99999.892151,107.724102,0,0.0
3,32,99999.892353,107.619304,0,0.0
4,11,99999.892369,107.611258,0,0.0
4,14,99999.892304,107.663561,0,0.0
4,16,99999.892361,107.639408,0,0.0
4,17,99999.892361,107.639408,0,0.0
5,6,99999.892401,107.595173,0,0.0
5,9,99999.856534,143.460231,0,0.0
5,10,99999.892304,107.643457,0,0.0
5,11,99999.892409,107.591154,0,0.0
5,15,99999.892312,107.63943,0,0.0
5,16,99999.892361,107.615281,0,0.0
6,8,99999.892304,107.647476,0,0.0
6,19,99999.928267,71.730116,0,0.0
6,23,99999.892401,107.599193,0,0.0
6,27,99999.892159,107.720064,0,0.0
7,9,99999.892401,107.599193,0,0.0
8,18,99999.892304,107.643457,0,0.0
10,15,99999.892304,107.691733,0,0.0
10,29,99999.856406,143.556778,0,0.0
11,13,99999.928208,71.75962,0,0.0
11,29,99999.892361,107.615281,0,0.0
13,14,99999.928203,71.794488,0,0.0
13,22,99999.928208,71.75962,0,0.0
14,20,99999.928203,71.778389,0,0.0
14,21,99999.928203,71.781071,0,0.0
14,24,99999.892304,107.643457,0,0.0
15,18,99999.928208,71.75962,0,0.0
15,19,99999.928208,71.75962,0,0.0
15,26,99999.892151,107.768359,0,0.0
15,28,99999.892159,107.76432,0,0.0
16,23,99999.892361,107.6193,0,0.0
16,25,99999.892361,107.615281,0,0.0
18,30,99999.892401,107.595173,0,0.0
19,24,99999.892409,107.591154,0,0.0
19,25,99999.892409,107.591154,0,0.0
20,26,99999.892151,107.74421,0,0.0
22,32,99999.85647,143.492405,0,0.0
26,30,99999.856201,143.632136,0,0.0
