node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.88491,115.071123,0,0.0
1,7,99999.846547,153.434293,0,0.0
1,8,99999.846511,153.471086,0,0.0
1,10,99999.923249,76.738611,0,0.0
1,12,99999.923249,76.738611,0,0.0
1,15,99999.923249,76.738611,0,0.0
1,18,99999.884883,115.103315,0,0.0
1,30,99999.846547,153.434293,0,0.0
2,3,99999.923292,76.704886,0,0.0
2,4,99999.846584,153.409772,0,0.0
2,5,99999.846498,153.452701,0,0.0
2,17,99999.923292,76.70795,0,0.0
2,21,99999.923292,76.70795,0,0.0
2,22,99999.884883,115.089521,0,0.0
2,28,99999.884874,115.094122,0,0.0
2,31,99999.884874,115.094122,0,0.0
3,4,99999.846596,153.403643,0,0.0
3,5,99999.846498,153.452701,0,0.0
3,6,99999.923292,76.704886,0,0.0
3,7,99999.884938,115.057329,0,0.0
3,12,99999.923249,76.726351,0,0.0
3,13,99999.923255,76.723283,0,0.0
3,15,99999.923249,76.726351,0,0.0
3,20,99999.923298,76.701822,0,0.0
3,27,99999.884874,115.089526,0,0.0
3,31,99999.884874,115.089526,0,0.0
3,32,99999.884947,115.052733,0,0.0
4,11,99999.840192,159.801846,0,0.0
4,14,99999.884883,115.084924,0,0.0
4,16,99999.884947,115.052733,0,0.0
4,17,99999.840192,159.801846,0,0.0
5,6,99999.923249,76.729415,0,0.0
5,9,99999.884874,115.094122,0,0.0
5,10,99999.840102,159.897665,0,0.0
5,11,99999.884874,115.094122,0,0.0
5,15,99999.884874,115.126319,0,0.0
5,16,99999.884874,115.089526,0,0.0
6,8,99999.923255,76.726347,0,0.0
6,19,99999.923292,76.704886,0,0.0
6,23,99999.884938,115.061926,0,0.0
6,27,99999.884874,115.094122,0,0.0
7,9,99999.884938,115.061926,0,0.0
8,18,99999.884883,115.117116,0,0.0
10,15,99999.923249,76.750879,0,0.0
10,29,99999.884874,115.089526,0,0.0
11,13,99999.884883,115.089521,0,0.0
11,29,99999.884938,115.057329,0,0.0
13,14,99999.923255,76.744744,0,0.0
13,22,99999.884883,115.117116,0,0.0
14,20,99999.923255,76.723283,0,0.0
14,21,99999.884883,115.089521,0,0.0
14,24,99999.884874,115.121717,0,0.0
15,18,99999.923249,76.747812,0,0.0
15,19,99999.923249,76.726351,0,0.0
15,26,99999.884874,115.126319,0,0.0
15,28,99999.884874,115.126319,0,0.0
16,23,99999.884938,115.057329,0,0.0
16,25,99999.884947,115.052733,0,0.0
18,30,99999.884883,115.089521,0,0.0
19,24,99999.884874,115.089526,0,0.0
19,25,99999.884947,115.052733,0,0.0
20,26,99999.884874,115.089526,0,0.0
22,32,99999.846511,153.446565,0,0.0
26,30,99999.846498,153.45883,0,0.0
