node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.886202,113.780028,0,0.0
1,7,99999.924159,75.796482,0,0.0
1,8,99999.924159,75.793493,0,0.0
1,10,99999.924159,75.793493,0,0.0
1,12,99999.848317,151.58101,0,0.0
1,15,99999.848317,151.58101,0,0.0
1,18,99999.886238,113.69024,0,0.0
1,30,99999.924159,75.790505,0,0.0
2,3,99999.848269,151.730678,0,0.0
2,4,99999.924135,75.862342,0,0.0
2,5,99999.924135,75.859345,0,0.0
2,17,99999.886202,113.712703,0,0.0
2,21,99999.886202,113.717186,0,0.0
2,22,99999.886202,113.70822,0,0.0
2,28,99999.886202,113.70822,0,0.0
2,31,99999.886202,113.703738,0,0.0
3,4,99999.924135,75.865339,0,0.0
3,5,99999.924135,75.859345,0,0.0
3,6,99999.848269,151.730678,0,0.0
3,7,99999.924135,75.808468,0,0.0
3,12,99999.848269,151.604984,0,0.0
3,13,99999.848269,151.61096,0,0.0
3,15,99999.848269,151.604984,0,0.0
3,20,99999.848281,151.610942,0,0.0
3,27,99999.886202,113.70822,0,0.0
3,31,99999.886202,113.703738,0,0.0
3,32,99999.886211,113.708207,0,0.0
4,11,99999.886202,113.70822,0,0.0
4,14,99999.886202,113.70822,0,0.0
4,16,99999.886202,113.712703,0,0.0
4,17,99999.886202,113.712703,0,0.0
5,6,99999.886202,113.789017,0,0.0
5,9,99999.924147,75.799486,0,0.0
5,10,99999.88622,113.699228,0,0.0
5,11,99999.88622,113.699228,0,0.0
5,15,99999.88622,113.694746,0,0.0
5,16,99999.88622,113.703711,0,0.0
6,8,99999.886202,113.70822,0,0.0
6,19,99999.848269,151.61096,0,0.0
6,23,99999.886202,113.712703,0,0.0
6,27,99999.886202,113.70822,0,0.0
7,9,99999.886373,113.622914,0,0.0
8,18,99999.886382,113.618431,0,0.0
10,15,99999.886382,113.613949,0,0.0
10,29,99999.924248,75.748609,0,0.0
11,13,99999.886382,113.618431,0,0.0
11,29,99999.886373,113.622914,0,0.0
13,14,99999.886382,113.618431,0,0.0
13,22,99999.886382,113.618431,0,0.0
14,20,99999.886373,113.622914,0,0.0
14,21,99999.886364,113.627398,0,0.0
14,24,99999.886382,113.618431,0,0.0
15,18,99999.886382,113.613949,0,0.0
15,19,99999.886382,113.613949,0,0.0
15,26,99999.886391,113.609467,0,0.0
15,28,99999.886382,113.613949,0,0.0
16,23,99999.886373,113.627397,0,0.0
16,25,99999.886373,113.618432,0,0.0
18,30,99999.886382,113.613949,0,0.0
19,24,99999.886382,113.618431,0,0.0
19,25,99999.886382,113.613949,0,0.0
20,26,99999.886373,113.618432,0,0.0
22,32,99999.924248,75.748609,0,0.0
26,30,99999.92426,75.739645,0,0.0
