node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.885039,114.928777,0,0.0
1,7,99999.923359,76.619185,0,0.0
1,8,99999.923359,76.625297,0,0.0
1,10,99999.885039,114.933361,0,0.0
1,12,99999.846719,153.250595,0,0.0
1,15,99999.846596,153.342409,0,0.0
1,18,99999.923298,76.671205,0,0.0
1,30,99999.923304,76.668141,0,0.0
2,3,99999.885103,114.896673,0,0.0
2,4,99999.923396,76.600838,0,0.0
2,5,99999.923396,76.600838,0,0.0
2,17,99999.846621,153.287349,0,0.0
2,21,99999.846621,153.287349,0,0.0
2,22,99999.846596,153.299604,0,0.0
2,28,99999.884938,114.979299,0,0.0
2,31,99999.923298,76.649802,0,0.0
3,4,99999.923396,76.600838,0,0.0
3,5,99999.923396,76.600838,0,0.0
3,6,99999.846792,153.201676,0,0.0
3,7,99999.923402,76.597782,0,0.0
3,12,99999.885094,114.901257,0,0.0
3,13,99999.846792,153.201676,0,0.0
3,15,99999.884947,114.974703,0,0.0
3,20,99999.884956,114.970107,0,0.0
3,27,99999.884947,114.974703,0,0.0
3,31,99999.923298,76.649802,0,0.0
3,32,99999.92331,76.643674,0,0.0
4,11,99999.923396,76.603894,0,0.0
4,14,99999.884938,114.983883,0,0.0
4,16,99999.884966,114.970096,0,0.0
4,17,99999.884966,114.970096,0,0.0
5,6,99999.885094,114.905841,0,0.0
5,9,99999.923396,76.600838,0,0.0
5,10,99999.923396,76.603894,0,0.0
5,11,99999.923396,76.603894,0,0.0
5,15,99999.884947,114.979287,0,0.0
5,16,99999.884966,114.970096,0,0.0
6,8,99999.885085,114.910426,0,0.0
6,19,99999.846609,153.299588,0,0.0
6,23,99999.884956,114.974691,0,0.0
6,27,99999.884938,114.983883,0,0.0
7,9,99999.885103,114.896673,0,0.0
8,18,99999.884947,114.983872,0,0.0
10,15,99999.884947,114.979287,0,0.0
10,29,99999.923304,76.649794,0,0.0
11,13,99999.885094,114.905841,0,0.0
11,29,99999.923304,76.649794,0,0.0
13,14,99999.846596,153.305716,0,0.0
13,22,99999.884947,114.979287,0,0.0
14,20,99999.846584,153.403644,0,0.0
14,21,99999.846596,153.391389,0,0.0
14,24,99999.884938,115.057329,0,0.0
15,18,99999.846596,153.403643,0,0.0
15,19,99999.846596,153.397516,0,0.0
15,26,99999.884938,115.057329,0,0.0
15,28,99999.884938,115.057329,0,0.0
16,23,99999.884956,115.038946,0,0.0
16,25,99999.884956,115.038946,0,0.0
18,30,99999.923298,76.698758,0,0.0
19,24,99999.884947,115.048137,0,0.0
19,25,99999.884956,115.043541,0,0.0
20,26,99999.884938,115.052733,0,0.0
22,32,99999.923298,76.695694,0,0.0
26,30,99999.923292,76.701822,0,0.0
