node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.924093,75.88034,0,0.0
1,7,99999.924093,75.883337,0,0.0
1,8,99999.924099,75.880336,0,0.0
1,10,99999.886139,113.829502,0,0.0
1,12,99999.848185,151.766674,0,0.0
1,15,99999.848185,151.766674,0,0.0
1,18,99999.886139,113.825005,0,0.0
1,30,99999.924069,75.919338,0,0.0
2,3,99999.924147,75.85335,0,0.0
2,4,99999.924147,75.85335,0,0.0
2,5,99999.924141,75.856347,0,0.0
2,17,99999.848293,151.7067,0,0.0
2,21,99999.848293,151.7067,0,0.0
2,22,99999.886211,113.784521,0,0.0
2,28,99999.848113,151.796709,0,0.0
2,31,99999.924057,75.901352,0,0.0
3,4,99999.924141,75.856347,0,0.0
3,5,99999.924141,75.859344,0,0.0
3,6,99999.886211,113.789016,0,0.0
3,7,99999.886211,113.784521,0,0.0
3,12,99999.924141,75.856347,0,0.0
3,13,99999.924141,75.856347,0,0.0
3,15,99999.88622,94.819685,0,0.183486
3,20,99999.88622,113.780025,0,0.0
3,27,99999.886094,113.843026,0,0.0
3,31,99999.924057,75.898355,0,0.0
3,32,99999.924087,75.883341,0,0.0
4,11,99999.924141,75.856347,0,0.0
4,14,99999.924141,75.856347,0,0.0
4,16,99999.88622,113.780025,0,0.0
4,17,99999.88622,113.780025,0,0.0
5,6,99999.886211,113.789016,0,0.0
5,9,99999.924141,75.856347,0,0.0
5,10,99999.924135,75.862342,0,0.0
5,11,99999.924141,75.859344,0,0.0
5,15,99999.886211,113.789016,0,0.0
5,16,99999.886211,113.784521,0,0.0
6,8,99999.886211,113.789016,0,0.0
6,19,99999.848281,151.718688,0,0.0
6,23,99999.848281,151.718688,0,0.0
6,27,99999.848125,151.796696,0,0.0
7,9,99999.924141,75.856347,0,0.0
8,18,99999.886211,113.789016,0,0.0
10,15,99999.924135,75.862342,0,0.0
10,29,99999.886121,113.838506,0,0.0
11,13,99999.886211,113.789016,0,0.0
11,29,99999.886121,113.83401,0,0.0
13,14,99999.886211,113.789016,0,0.0
13,22,99999.886211,113.789016,0,0.0
14,20,99999.848281,151.712694,0,0.0
14,21,99999.886211,113.784521,0,0.0
14,24,99999.886211,113.789016,0,0.0
15,18,99999.848281,151.718688,0,0.0
15,19,99999.848281,151.718688,0,0.0
15,26,99999.886076,113.856533,0,0.0
15,28,99999.886085,113.852027,0,0.0
16,23,99999.848281,151.712694,0,0.0
16,25,99999.848137,151.784696,0,0.0
18,30,99999.924069,75.895345,0,0.0
19,24,99999.848281,151.718688,0,0.0
19,25,99999.848137,151.79069,0,0.0
20,26,99999.848101,151.802717,0,0.0
22,32,99999.924087,75.886338,0,0.0
26,30,99999.886076,113.910534,0,0.0
