node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.848604,151.347958,0,0.0
1,7,99999.886453,113.510968,0,0.0
1,8,99999.886462,113.506492,0,0.0
1,10,99999.886462,113.506492,0,0.0
1,12,99999.924308,75.670995,0,0.0
1,15,99999.924302,75.673979,0,0.0
1,18,99999.924308,75.670995,0,0.0
1,30,99999.886453,113.510968,0,0.0
2,3,99999.848604,151.359882,0,0.0
2,4,99999.848676,151.324086,0,0.0
2,5,99999.924302,75.679941,0,0.0
2,17,99999.924338,75.662043,0,0.0
2,21,99999.924332,75.665025,0,0.0
2,22,99999.886453,113.519912,0,0.0
2,28,99999.924314,75.673973,0,0.0
2,31,99999.886462,113.515435,0,0.0
3,4,99999.886444,113.524389,0,0.0
3,5,99999.924302,75.697839,0,0.0
3,6,99999.886444,113.551236,0,0.0
3,7,99999.848604,151.395679,0,0.0
3,12,99999.848604,151.38971,0,0.0
3,13,99999.848604,151.38971,0,0.0
3,15,99999.848604,151.395679,0,0.0
3,20,99999.886453,113.524385,0,0.0
3,27,99999.886453,113.542283,0,0.0
3,31,99999.886453,113.542283,0,0.0
3,32,99999.886453,113.524385,0,0.0
4,11,99999.848604,151.395679,0,0.0
4,14,99999.848604,151.38971,0,0.0
4,16,99999.848604,151.359882,0,0.0
4,17,99999.886453,113.519912,0,0.0
5,6,99999.886453,113.546759,0,0.0
5,9,99999.886453,113.546759,0,0.0
5,10,99999.886453,113.542283,0,0.0
5,11,99999.886453,113.546759,0,0.0
5,15,99999.886453,113.542283,0,0.0
5,16,99999.886462,113.519908,0,0.0
6,8,99999.886453,113.542283,0,0.0
6,19,99999.924302,75.694855,0,0.0
6,23,99999.924302,75.697839,0,0.0
6,27,99999.924302,75.694855,0,0.0
7,9,99999.848604,151.395679,0,0.0
8,18,99999.886462,113.537807,0,0.0
10,15,99999.848604,151.38971,0,0.0
10,29,99999.886462,113.515435,0,0.0
11,13,99999.848616,151.383742,0,0.0
11,29,99999.886462,113.515435,0,0.0
13,14,99999.886462,113.537807,0,0.0
13,22,99999.886453,113.542283,0,0.0
14,20,99999.924314,75.676955,0,0.0
14,21,99999.886462,113.519908,0,0.0
14,24,99999.886462,113.533331,0,0.0
15,18,99999.924302,75.694855,0,0.0
15,19,99999.924302,75.694855,0,0.0
15,26,99999.886462,113.537807,0,0.0
15,28,99999.886453,113.537807,0,0.0
16,23,99999.886453,113.519912,0,0.0
16,25,99999.886453,113.519912,0,0.0
18,30,99999.924302,75.694855,0,0.0
19,24,99999.924308,75.691871,0,0.0
19,25,99999.924302,75.694855,0,0.0
20,26,99999.924308,75.679939,0,0.0
22,32,99999.886453,113.524385,0,0.0
26,30,99999.886453,113.542283,0,0.0
