node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.92396,76.021544,0,0.0
1,7,99999.88595,114.027799,0,0.0
1,8,99999.885995,113.973652,0,0.0
1,10,99999.885995,113.973652,0,0.0
1,12,99999.885995,113.969145,0,0.0
1,15,99999.885995,113.973652,0,0.0
1,18,99999.885995,113.960132,0,0.0
1,30,99999.847993,151.946842,0,0.0
2,3,99999.92396,76.036593,0,0.0
2,4,99999.885941,114.059406,0,0.0
2,5,99999.847897,152.091256,0,0.0
2,17,99999.885941,114.054889,0,0.0
2,21,99999.885941,114.036829,0,0.0
2,22,99999.88595,113.996226,0,0.0
2,28,99999.885941,114.000743,0,0.0
2,31,99999.88595,113.996226,0,0.0
3,4,99999.847921,152.079208,0,0.0
3,5,99999.847897,152.091256,0,0.0
3,6,99999.92396,76.039604,0,0.0
3,7,99999.885941,114.054889,0,0.0
3,12,99999.92396,75.99749,0,0.0
3,13,99999.92396,76.000495,0,0.0
3,15,99999.92396,76.000495,0,0.0
3,20,99999.92396,76.036593,0,0.0
3,27,99999.885941,113.996235,0,0.0
3,31,99999.885941,114.000743,0,0.0
3,32,99999.885941,114.036829,0,0.0
4,11,99999.885941,113.987222,0,0.0
4,14,99999.885941,114.000743,0,0.0
4,16,99999.885941,114.054889,0,0.0
4,17,99999.885941,114.054889,0,0.0
5,6,99999.923948,76.045628,0,0.0
5,9,99999.885923,114.000764,0,0.0
5,10,99999.885923,114.009779,0,0.0
5,11,99999.885923,113.996258,0,0.0
5,15,99999.885923,114.009779,0,0.0
5,16,99999.885923,114.063925,0,0.0
6,8,99999.92396,76.000495,0,0.0
6,19,99999.92396,75.991481,0,0.0
6,23,99999.885941,114.054889,0,0.0
6,27,99999.885941,113.996235,0,0.0
7,9,99999.923966,75.991474,0,0.0
8,18,99999.924039,75.952373,0,0.0
10,15,99999.924039,75.961386,0,0.0
10,29,99999.885941,114.000743,0,0.0
11,13,99999.886058,113.928559,0,0.0
11,29,99999.885941,113.987222,0,0.0
13,14,99999.886058,113.942079,0,0.0
13,22,99999.886058,113.942079,0,0.0
14,20,99999.88595,113.996226,0,0.0
14,21,99999.885986,113.978166,0,0.0
14,24,99999.886058,113.928559,0,0.0
15,18,99999.886058,113.928559,0,0.0
15,19,99999.886058,113.928559,0,0.0
15,26,99999.886058,113.942079,0,0.0
15,28,99999.886058,113.942079,0,0.0
16,23,99999.88595,114.050372,0,0.0
16,25,99999.88595,113.982705,0,0.0
18,30,99999.886085,113.915038,0,0.0
19,24,99999.886085,113.915038,0,0.0
19,25,99999.886085,113.915038,0,0.0
20,26,99999.88595,113.996226,0,0.0
22,32,99999.847981,151.970887,0,0.0
26,30,99999.848089,151.898735,0,0.0
