node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.845011,154.944934,0,0.0
1,7,99999.845011,154.944934,0,0.0
1,8,99999.845011,154.957433,0,0.0
1,10,99999.883758,116.218075,0,0.0
1,12,99999.922506,77.478717,0,0.0
1,15,99999.922506,77.478717,0,0.0
1,18,99999.883758,116.213387,0,0.0
1,30,99999.883758,116.213387,0,0.0
2,3,99999.845099,154.90117,0,0.0
2,4,99999.845099,154.894922,0,0.0
2,5,99999.799903,200.088749,0,0.0
2,17,99999.922549,77.450585,0,0.0
2,21,99999.922549,77.447461,0,0.0
2,22,99999.883815,116.180564,0,0.0
2,28,99999.922537,77.456834,0,0.0
2,31,99999.883815,116.180564,0,0.0
3,4,99999.845099,154.894922,0,0.0
3,5,99999.845086,154.907419,0,0.0
3,6,99999.883815,116.180564,0,0.0
3,7,99999.883824,116.175877,0,0.0
3,12,99999.845074,154.913669,0,0.0
3,13,99999.845074,135.551023,0,0.0
3,15,99999.883805,116.185252,0,0.0
3,20,99999.838645,161.355385,0,0.0
3,27,99999.883805,116.185252,0,0.0
3,31,99999.883815,116.180564,0,0.0
3,32,99999.845099,154.894922,0,0.0
4,11,99999.845086,154.901171,0,0.0
4,14,99999.883805,116.180566,0,0.0
4,16,99999.883833,116.166505,0,0.0
4,17,99999.883824,116.171191,0,0.0
5,6,99999.883815,116.185251,0,0.0
5,9,99999.845086,154.913668,0,0.0
5,10,99999.845074,154.919918,0,0.0
5,11,99999.845074,154.919918,0,0.0
5,15,99999.883815,116.185251,0,0.0
5,16,99999.883815,116.175878,0,0.0
6,8,99999.883805,116.189938,0,0.0
6,19,99999.922543,77.456834,0,0.0
6,23,99999.922543,77.453709,0,0.0
6,27,99999.922537,77.459959,0,0.0
7,9,99999.845086,154.907419,0,0.0
8,18,99999.883805,116.189938,0,0.0
10,15,99999.883805,116.194626,0,0.0
10,29,99999.883805,116.185252,0,0.0
11,13,99999.883805,116.189938,0,0.0
11,29,99999.883815,116.180564,0,0.0
13,14,99999.883805,116.194626,0,0.0
13,22,99999.883805,116.189938,0,0.0
14,20,99999.922537,77.456834,0,0.0
14,21,99999.922537,77.45371,0,0.0
14,24,99999.922537,77.459959,0,0.0
15,18,99999.922537,77.459959,0,0.0
15,19,99999.922537,77.459959,0,0.0
15,26,99999.922537,77.459959,0,0.0
15,28,99999.922537,77.463084,0,0.0
16,23,99999.922549,77.447461,0,0.0
16,25,99999.922543,77.450585,0,0.0
18,30,99999.922543,77.456834,0,0.0
19,24,99999.922543,77.456834,0,0.0
19,25,99999.922543,77.456834,0,0.0
20,26,99999.922537,77.456834,0,0.0
22,32,99999.845086,154.901171,0,0.0
26,30,99999.883805,116.189938,0,0.0
