node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.924528,75.468732,0,0.0
1,7,99999.886792,113.207547,0,0.0
1,8,99999.92451,75.4806,0,0.0
1,10,99999.886766,113.2209,0,0.0
1,12,99999.886757,113.220903,0,0.0
1,15,99999.886766,113.216451,0,0.0
1,18,99999.849021,150.9612,0,0.0
1,30,99999.886766,113.2209,0,0.0
2,3,99999.924445,75.513277,0,0.0
2,4,99999.924445,75.513277,0,0.0
2,5,99999.924445,75.522179,0,0.0
2,17,99999.84889,151.026554,0,0.0
2,21,99999.84889,151.026554,0,0.0
2,22,99999.886668,113.283269,0,0.0
2,28,99999.84889,151.044358,0,0.0
2,31,99999.886668,113.278817,0,0.0
3,4,99999.924528,75.471698,0,0.0
3,5,99999.92451,75.4806,0,0.0
3,6,99999.886792,113.203098,0,0.0
3,7,99999.886792,113.207547,0,0.0
3,12,99999.924505,75.483568,0,0.0
3,13,99999.92451,75.4806,0,0.0
3,15,99999.92451,75.4806,0,0.0
3,20,99999.886792,113.207547,0,0.0
3,27,99999.886766,113.2209,0,0.0
3,31,99999.886775,113.216449,0,0.0
3,32,99999.886792,113.207547,0,0.0
4,11,99999.924505,75.480602,0,0.0
4,14,99999.92451,75.477634,0,0.0
4,16,99999.924528,75.468732,0,0.0
4,17,99999.924528,75.471698,0,0.0
5,6,99999.886766,113.216451,0,0.0
5,9,99999.92451,75.489502,0,0.0
5,10,99999.92451,75.489502,0,0.0
5,11,99999.924505,75.492471,0,0.0
5,15,99999.92451,75.489502,0,0.0
5,16,99999.92451,75.4806,0,0.0
6,8,99999.886766,113.216451,0,0.0
6,19,99999.849057,150.937463,0,0.0
6,23,99999.849057,150.937463,0,0.0
6,27,99999.849021,150.955268,0,0.0
7,9,99999.92451,75.4806,0,0.0
8,18,99999.886766,113.234253,0,0.0
10,15,99999.92451,75.489502,0,0.0
10,29,99999.886766,113.2209,0,0.0
11,13,99999.886757,113.238706,0,0.0
11,29,99999.886757,113.225353,0,0.0
13,14,99999.886766,113.234253,0,0.0
13,22,99999.886766,113.234253,0,0.0
14,20,99999.849021,150.9612,0,0.0
14,21,99999.886766,113.2209,0,0.0
14,24,99999.886757,113.238706,0,0.0
15,18,99999.886766,113.234253,0,0.0
15,19,99999.849021,150.9612,0,0.0
15,26,99999.886766,113.234253,0,0.0
15,28,99999.886766,113.234253,0,0.0
16,23,99999.886792,113.207547,0,0.0
16,25,99999.886766,113.2209,0,0.0
18,30,99999.849021,150.979004,0,0.0
19,24,99999.849009,150.967137,0,0.0
19,25,99999.849021,150.9612,0,0.0
20,26,99999.849021,150.9612,0,0.0
22,32,99999.886766,113.2209,0,0.0
26,30,99999.886766,113.234253,0,0.0
