node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.848005,151.964864,0,0.0
1,7,99999.886004,113.973648,0,0.0
1,8,99999.885932,114.032321,0,0.0
1,10,99999.885932,114.032321,0,0.0
1,12,99999.885932,114.036833,0,0.0
1,15,99999.885923,114.041351,0,0.0
1,18,99999.923948,76.024559,0,0.0
1,30,99999.886004,113.978157,0,0.0
2,3,99999.848065,151.934795,0,0.0
2,4,99999.88604,113.955605,0,0.0
2,5,99999.923948,76.009525,0,0.0
2,17,99999.924033,75.967397,0,0.0
2,21,99999.924033,75.967397,0,0.0
2,22,99999.885923,114.014287,0,0.0
2,28,99999.923948,76.009525,0,0.0
2,31,99999.885932,114.009769,0,0.0
3,4,99999.88604,113.955605,0,0.0
3,5,99999.923948,76.009525,0,0.0
3,6,99999.886049,113.951096,0,0.0
3,7,99999.886049,113.951096,0,0.0
3,12,99999.847909,152.019037,0,0.0
3,13,99999.847897,152.019049,0,0.0
3,15,99999.847897,152.025061,0,0.0
3,20,99999.88604,113.955605,0,0.0
3,27,99999.885932,114.009769,0,0.0
3,31,99999.885932,114.009769,0,0.0
3,32,99999.88604,113.955605,0,0.0
4,11,99999.847909,152.019037,0,0.0
4,14,99999.885923,114.018796,0,0.0
4,16,99999.848053,151.946819,0,0.0
4,17,99999.848053,151.940807,0,0.0
5,6,99999.885923,114.014287,0,0.0
5,9,99999.885923,114.072959,0,0.0
5,10,99999.885923,114.072959,0,0.0
5,11,99999.885923,114.072959,0,0.0
5,15,99999.885923,114.077478,0,0.0
5,16,99999.885923,114.018796,0,0.0
6,8,99999.885932,114.009769,0,0.0
6,19,99999.924033,75.967397,0,0.0
6,23,99999.924033,75.967397,0,0.0
6,27,99999.923954,76.006512,0,0.0
7,9,99999.847909,152.013025,0,0.0
8,18,99999.885923,114.077478,0,0.0
10,15,99999.847897,152.097279,0,0.0
10,29,99999.885932,114.014278,0,0.0
11,13,99999.885923,114.072959,0,0.0
11,29,99999.885932,114.014278,0,0.0
13,14,99999.885923,114.077478,0,0.0
13,22,99999.885923,114.077478,0,0.0
14,20,99999.923948,76.009525,0,0.0
14,21,99999.885923,114.014287,0,0.0
14,24,99999.885923,114.072959,0,0.0
15,18,99999.885923,114.077478,0,0.0
15,19,99999.923948,76.009525,0,0.0
15,26,99999.885923,114.077478,0,0.0
15,28,99999.885923,114.077478,0,0.0
16,23,99999.88604,113.955605,0,0.0
16,25,99999.88604,113.960114,0,0.0
18,30,99999.923948,76.012531,0,0.0
19,24,99999.923954,76.006512,0,0.0
19,25,99999.924027,75.970403,0,0.0
20,26,99999.923948,76.009525,0,0.0
22,32,99999.885923,114.014287,0,0.0
26,30,99999.885923,114.018796,0,0.0
