node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.847024,152.95758,0,0.0
1,7,99999.847024,152.95758,0,0.0
1,8,99999.847024,152.933223,0,0.0
1,10,99999.885268,114.699917,0,0.0
1,12,99999.923512,76.466612,0,0.0
1,15,99999.923512,76.466612,0,0.0
1,18,99999.885268,114.699917,0,0.0
1,30,99999.846939,153.018541,0,0.0
2,3,99999.847049,152.945394,0,0.0
2,4,99999.847049,152.951486,0,0.0
2,5,99999.847049,152.921037,0,0.0
2,17,99999.923524,76.472697,0,0.0
2,21,99999.923524,76.472697,0,0.0
2,22,99999.923524,76.457475,0,0.0
2,28,99999.885286,95.579454,0,1.315789
2,31,99999.885186,114.763919,0,0.0
3,4,99999.847049,152.945394,0,0.0
3,5,99999.847061,152.914945,0,0.0
3,6,99999.92353,76.457472,0,0.0
3,7,99999.847061,152.939302,0,0.0
3,12,99999.885296,114.686209,0,0.0
3,13,99999.885296,114.681644,0,0.0
3,15,99999.885296,114.686209,0,0.0
3,20,99999.885296,114.704477,0,0.0
3,27,99999.885296,114.686209,0,0.0
3,31,99999.846914,153.012467,0,0.0
3,32,99999.847061,152.939302,0,0.0
4,11,99999.847049,152.921037,0,0.0
4,14,99999.885286,114.690778,0,0.0
4,16,99999.885286,114.709045,0,0.0
4,17,99999.885286,114.709045,0,0.0
5,6,99999.885332,114.667941,0,0.0
5,9,99999.847109,152.890588,0,0.0
5,10,99999.847109,152.890588,0,0.0
5,11,99999.847109,152.890588,0,0.0
5,15,99999.885332,114.667941,0,0.0
5,16,99999.885296,114.686209,0,0.0
6,8,99999.885332,114.667941,0,0.0
6,19,99999.923555,76.445294,0,0.0
6,23,99999.92353,76.457472,0,0.0
6,27,99999.923555,76.445294,0,0.0
7,9,99999.885296,114.686209,0,0.0
8,18,99999.885332,114.667941,0,0.0
10,15,99999.885332,114.667941,0,0.0
10,29,99999.847049,152.921037,0,0.0
11,13,99999.885332,114.663376,0,0.0
11,29,99999.847049,152.921037,0,0.0
13,14,99999.923555,76.44225,0,0.0
13,22,99999.923561,76.439207,0,0.0
14,20,99999.92353,76.457472,0,0.0
14,21,99999.92353,76.457472,0,0.0
14,24,99999.923555,76.445294,0,0.0
15,18,99999.923555,76.445294,0,0.0
15,19,99999.923555,76.445294,0,0.0
15,26,99999.923555,76.445294,0,0.0
15,28,99999.885332,114.667941,0,0.0
16,23,99999.92353,76.469651,0,0.0
16,25,99999.92353,76.454429,0,0.0
18,30,99999.885204,114.73193,0,0.0
19,24,99999.923555,76.445294,0,0.0
19,25,99999.923555,76.44225,0,0.0
20,26,99999.92353,76.457472,0,0.0
22,32,99999.847061,152.908858,0,0.0
26,30,99999.885204,114.73193,0,0.0
