node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.923779,76.199553,0,0.0
1,7,99999.923779,76.199553,0,0.0
1,8,99999.923785,76.196528,0,0.0
1,10,99999.885687,114.290254,0,0.0
1,12,99999.847583,152.387005,0,0.0
1,15,99999.847643,152.326556,0,0.0
1,18,99999.885732,114.244917,0,0.0
1,30,99999.885732,114.249447,0,0.0
2,3,99999.923779,76.205599,0,0.0
2,4,99999.92381,76.187453,0,0.0
2,5,99999.923785,76.199551,0,0.0
2,17,99999.847619,152.380952,0,0.0
2,21,99999.847619,152.380952,0,0.0
2,22,99999.885714,114.258516,0,0.0
2,28,99999.847619,152.338648,0,0.0
2,31,99999.92381,76.166304,0,0.0
3,4,99999.923779,76.205599,0,0.0
3,5,99999.923779,76.217697,0,0.0
3,6,99999.885669,114.326545,0,0.0
3,7,99999.885669,114.326545,0,0.0
3,12,99999.923779,76.214672,0,0.0
3,13,99999.923779,76.184447,0,0.0
3,15,99999.923779,76.184447,0,0.0
3,20,99999.885669,114.308399,0,0.0
3,27,99999.885669,114.276671,0,0.0
3,31,99999.923779,76.181427,0,0.0
3,32,99999.923779,76.205599,0,0.0
4,11,99999.923785,76.205597,0,0.0
4,14,99999.923803,76.172348,0,0.0
4,16,99999.92381,76.190476,0,0.0
4,17,99999.885714,114.285714,0,0.0
5,6,99999.885678,114.322007,0,0.0
5,9,99999.923785,76.214671,0,0.0
5,10,99999.923785,76.211646,0,0.0
5,11,99999.923785,76.214671,0,0.0
5,15,99999.923785,76.181421,0,0.0
5,16,99999.923785,76.202574,0,0.0
6,8,99999.885678,114.322007,0,0.0
6,19,99999.847571,152.368884,0,0.0
6,23,99999.847571,152.374925,0,0.0
6,27,99999.847571,152.362843,0,0.0
7,9,99999.923779,76.217697,0,0.0
8,18,99999.885678,114.272132,0,0.0
10,15,99999.923791,76.178396,0,0.0
10,29,99999.885687,114.299323,0,0.0
11,13,99999.885678,114.272132,0,0.0
11,29,99999.885678,114.303861,0,0.0
13,14,99999.885778,114.222257,0,0.0
13,22,99999.885769,114.226788,0,0.0
14,20,99999.847619,152.338648,0,0.0
14,21,99999.885714,114.253986,0,0.0
14,24,99999.885778,114.222257,0,0.0
15,18,99999.847704,152.296343,0,0.0
15,19,99999.847692,152.302384,0,0.0
15,26,99999.885778,114.222257,0,0.0
15,28,99999.885778,114.222257,0,0.0
16,23,99999.885714,114.258516,0,0.0
16,25,99999.885714,114.258516,0,0.0
18,30,99999.847692,152.302384,0,0.0
19,24,99999.847692,152.302384,0,0.0
19,25,99999.847692,152.308425,0,0.0
20,26,99999.847619,152.338648,0,0.0
22,32,99999.92381,76.172344,0,0.0
26,30,99999.885769,114.226788,0,0.0
