node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.886614,113.372438,0,0.0
1,7,99999.886614,113.372438,0,0.0
1,8,99999.84252,157.461719,0,0.0
1,10,99999.924415,75.57865,0,0.0
1,12,99999.924409,75.581625,0,0.0
1,15,99999.924409,75.581625,0,0.0
1,18,99999.886614,113.372438,0,0.0
1,30,99999.848855,151.085954,0,0.0
2,3,99999.924409,75.578651,0,0.0
2,4,99999.848866,151.127553,0,0.0
2,5,99999.848819,151.151354,0,0.0
2,17,99999.880353,119.642646,0,0.0
2,21,99999.88665,113.345665,0,0.0
2,22,99999.886659,113.309998,0,0.0
2,28,99999.886659,113.305543,0,0.0
2,31,99999.88665,113.310004,0,0.0
3,4,99999.848819,151.157302,0,0.0
3,5,99999.848819,151.181102,0,0.0
3,6,99999.924409,75.590551,0,0.0
3,7,99999.84252,157.480315,0,0.0
3,12,99999.924409,75.590551,0,0.0
3,13,99999.880315,119.685039,0,0.0
3,15,99999.924409,75.590551,0,0.0
3,20,99999.924409,75.578651,0,0.0
3,27,99999.886614,113.332309,0,0.0
3,31,99999.886614,113.327854,0,0.0
3,32,99999.886614,113.367976,0,0.0
4,11,99999.886614,113.363516,0,0.0
4,14,99999.886614,113.363516,0,0.0
4,16,99999.88665,113.350126,0,0.0
4,17,99999.88665,113.350126,0,0.0
5,6,99999.880315,119.685039,0,0.0
5,9,99999.84252,157.480315,0,0.0
5,10,99999.84252,157.474115,0,0.0
5,11,99999.886614,113.385827,0,0.0
5,15,99999.886614,113.381363,0,0.0
5,16,99999.886614,113.367976,0,0.0
6,8,99999.924409,75.590551,0,0.0
6,19,99999.924409,75.590551,0,0.0
6,23,99999.84252,157.399797,0,0.0
6,27,99999.886614,113.327854,0,0.0
7,9,99999.886614,113.385827,0,0.0
8,18,99999.924409,75.590551,0,0.0
10,15,99999.880324,119.675616,0,0.0
10,29,99999.886623,113.363513,0,0.0
11,13,99999.886614,113.385827,0,0.0
11,29,99999.886614,113.367976,0,0.0
13,14,99999.924409,75.590551,0,0.0
13,22,99999.886614,113.332309,0,0.0
14,20,99999.886614,113.367976,0,0.0
14,21,99999.886614,113.367976,0,0.0
14,24,99999.886614,113.332309,0,0.0
15,18,99999.886614,113.381363,0,0.0
15,19,99999.886614,113.385827,0,0.0
15,26,99999.886623,113.318936,0,0.0
15,28,99999.886614,113.327854,0,0.0
16,23,99999.88665,113.310004,0,0.0
16,25,99999.88665,113.310004,0,0.0
18,30,99999.886614,113.327854,0,0.0
19,24,99999.886614,113.323399,0,0.0
19,25,99999.84252,157.399797,0,0.0
20,26,99999.842569,157.368818,0,0.0
22,32,99999.848866,151.085945,0,0.0
26,30,99999.848973,151.020569,0,0.0
