node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.849246,150.694631,0,0.0
1,7,99999.849246,150.671002,0,0.0
1,8,99999.849246,150.700541,0,0.0
1,10,99999.886935,113.043141,0,0.0
1,12,99999.924629,75.344357,0,0.0
1,15,99999.924623,75.359138,0,0.0
1,18,99999.924623,75.35027,0,0.0
1,30,99999.886935,113.020973,0,0.0
2,3,99999.849211,150.712391,0,0.0
2,4,99999.849223,150.676936,0,0.0
2,5,99999.849223,150.70647,0,0.0
2,17,99999.924611,75.34142,0,0.0
2,21,99999.924605,75.391683,0,0.0
2,22,99999.886917,113.034285,0,0.0
2,28,99999.924611,75.365057,0,0.0
2,31,99999.886908,113.056461,0,0.0
3,4,99999.849365,150.605959,0,0.0
3,5,99999.849365,150.635493,0,0.0
3,6,99999.887023,112.97662,0,0.0
3,7,99999.887023,112.958898,0,0.0
3,12,99999.849365,150.635493,0,0.0
3,13,99999.849305,150.665051,0,0.0
3,15,99999.886988,112.989922,0,0.0
3,20,99999.887032,112.954467,0,0.0
3,27,99999.887015,112.981052,0,0.0
3,31,99999.886979,112.998788,0,0.0
3,32,99999.886917,113.025421,0,0.0
4,11,99999.849365,150.605959,0,0.0
4,14,99999.849305,150.635517,0,0.0
4,16,99999.886917,113.007702,0,0.0
4,17,99999.887059,112.936748,0,0.0
5,6,99999.887023,112.97662,0,0.0
5,9,99999.849365,150.635493,0,0.0
5,10,99999.849305,150.665051,0,0.0
5,11,99999.849365,150.635493,0,0.0
5,15,99999.886988,112.994353,0,0.0
5,16,99999.886917,113.029852,0,0.0
6,8,99999.887015,112.981052,0,0.0
6,19,99999.924682,75.317747,0,0.0
6,23,99999.924682,75.305932,0,0.0
6,27,99999.924676,75.320702,0,0.0
7,9,99999.849365,150.611864,0,0.0
8,18,99999.887015,112.985485,0,0.0
10,15,99999.886979,113.016521,0,0.0
10,29,99999.886979,112.976638,0,0.0
11,13,99999.886979,112.998788,0,0.0
11,29,99999.887023,112.95447,0,0.0
13,14,99999.886979,113.020956,0,0.0
13,22,99999.886979,113.00322,0,0.0
14,20,99999.924653,75.320711,0,0.0
14,21,99999.886908,113.056461,0,0.0
14,24,99999.886979,112.998788,0,0.0
15,18,99999.924659,75.332524,0,0.0
15,19,99999.924659,75.329569,0,0.0
15,26,99999.886979,113.016521,0,0.0
15,28,99999.924659,75.341391,0,0.0
16,23,99999.924611,75.34142,0,0.0
16,25,99999.924611,75.353235,0,0.0
18,30,99999.924676,75.320702,0,0.0
19,24,99999.924682,75.317747,0,0.0
19,25,99999.924682,75.317747,0,0.0
20,26,99999.924653,75.320711,0,0.0
22,32,99999.886917,113.034285,0,0.0
26,30,99999.886979,112.998788,0,0.0
