node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840307,159.62332,0,0.0
1,7,99999.885021,114.92879,0,0.0
1,8,99999.885122,114.832554,0,0.0
1,10,99999.885122,114.832554,0,0.0
1,12,99999.885122,114.832554,0,0.0
1,15,99999.885122,114.832554,0,0.0
1,18,99999.885122,114.83713,0,0.0
1,30,99999.923414,76.558086,0,0.0
2,3,99999.846682,153.311774,0,0.0
2,4,99999.923347,76.613085,0,0.0
2,5,99999.923353,76.610025,0,0.0
2,17,99999.923341,76.600882,0,0.0
2,21,99999.923341,76.613092,0,0.0
2,22,99999.885012,114.89217,0,0.0
2,28,99999.923427,76.548927,0,0.0
2,31,99999.885012,114.887594,0,0.0
3,4,99999.923347,76.652827,0,0.0
3,5,99999.923347,76.649767,0,0.0
3,6,99999.885021,114.97924,0,0.0
3,7,99999.885021,114.97924,0,0.0
3,12,99999.846694,153.177338,0,0.0
3,13,99999.846694,153.177338,0,0.0
3,15,99999.846694,153.177338,0,0.0
3,20,99999.885021,114.892155,0,0.0
3,27,99999.885021,114.883004,0,0.0
3,31,99999.885021,114.883004,0,0.0
3,32,99999.885021,114.919627,0,0.0
4,11,99999.885021,114.883004,0,0.0
4,14,99999.885021,114.883004,0,0.0
4,16,99999.885021,114.919627,0,0.0
4,17,99999.885021,114.896732,0,0.0
5,6,99999.885021,114.97465,0,0.0
5,9,99999.88503,114.878414,0,0.0
5,10,99999.88503,114.878414,0,0.0
5,11,99999.88503,114.878414,0,0.0
5,15,99999.88503,114.882989,0,0.0
5,16,99999.88503,114.915037,0,0.0
6,8,99999.885021,114.883004,0,0.0
6,19,99999.885021,114.887579,0,0.0
6,23,99999.923347,76.591719,0,0.0
6,27,99999.923347,76.588669,0,0.0
7,9,99999.846694,153.177338,0,0.0
8,18,99999.846939,153.055124,0,0.0
10,15,99999.846939,153.055124,0,0.0
10,29,99999.885195,114.795919,0,0.0
11,13,99999.885213,114.786768,0,0.0
11,29,99999.885195,114.795919,0,0.0
13,14,99999.885213,114.786768,0,0.0
13,22,99999.885204,114.791343,0,0.0
14,20,99999.923463,76.530613,0,0.0
14,21,99999.885149,114.818811,0,0.0
14,24,99999.885213,114.786768,0,0.0
15,18,99999.885204,114.795918,0,0.0
15,19,99999.885204,114.791343,0,0.0
15,26,99999.885204,114.786768,0,0.0
15,28,99999.885213,114.786768,0,0.0
16,23,99999.88514,114.827966,0,0.0
16,25,99999.88514,114.827966,0,0.0
18,30,99999.885204,114.795918,0,0.0
19,24,99999.885204,114.791343,0,0.0
19,25,99999.885204,114.795918,0,0.0
20,26,99999.923463,76.527563,0,0.0
22,32,99999.923427,76.551978,0,0.0
26,30,99999.923469,76.524512,0,0.0
