node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.923261,76.72941,0,0.0
1,7,99999.923261,76.72941,0,0.0
1,8,99999.923268,76.726343,0,0.0
1,10,99999.88492,115.01601,0,0.0
1,12,99999.846523,153.45882,0,0.0
1,15,99999.846523,153.45882,0,0.0
1,18,99999.884901,115.089515,0,0.0
1,30,99999.923261,76.72941,0,0.0
2,3,99999.923261,76.738609,0,0.0
2,4,99999.923261,76.738609,0,0.0
2,5,99999.923261,76.738609,0,0.0
2,17,99999.846523,153.477218,0,0.0
2,21,99999.846523,153.477218,0,0.0
2,22,99999.846523,153.471085,0,0.0
2,28,99999.884818,115.144742,0,0.0
2,31,99999.884828,115.140136,0,0.0
3,4,99999.923261,76.738609,0,0.0
3,5,99999.923261,76.738609,0,0.0
3,6,99999.846523,153.477218,0,0.0
3,7,99999.923261,76.738609,0,0.0
3,12,99999.884892,115.107914,0,0.0
3,13,99999.884892,115.107914,0,0.0
3,15,99999.884892,115.107914,0,0.0
3,20,99999.884892,115.107914,0,0.0
3,27,99999.923261,76.735542,0,0.0
3,31,99999.923218,76.760091,0,0.0
3,32,99999.923261,76.735542,0,0.0
4,11,99999.923261,76.738609,0,0.0
4,14,99999.884892,115.025221,0,0.0
4,16,99999.884892,115.107914,0,0.0
4,17,99999.884892,115.107914,0,0.0
5,6,99999.884892,115.107914,0,0.0
5,9,99999.923261,76.738609,0,0.0
5,10,99999.923261,76.686539,0,0.0
5,11,99999.923261,76.738609,0,0.0
5,15,99999.884892,115.025221,0,0.0
5,16,99999.884892,115.107914,0,0.0
6,8,99999.884892,115.103313,0,0.0
6,19,99999.846523,153.471085,0,0.0
6,23,99999.846523,153.477218,0,0.0
6,27,99999.884892,115.103313,0,0.0
7,9,99999.884892,115.107914,0,0.0
8,18,99999.884901,115.098713,0,0.0
10,15,99999.884892,115.029809,0,0.0
10,29,99999.923261,76.686539,0,0.0
11,13,99999.884892,115.107914,0,0.0
11,29,99999.923261,76.738609,0,0.0
13,14,99999.846523,153.366962,0,0.0
13,22,99999.846523,153.471085,0,0.0
14,20,99999.846523,153.366962,0,0.0
14,21,99999.846523,153.366962,0,0.0
14,24,99999.884901,115.020621,0,0.0
15,18,99999.846535,153.360828,0,0.0
15,19,99999.846523,153.471085,0,0.0
15,26,99999.884818,115.06205,0,0.0
15,28,99999.884818,115.144742,0,0.0
16,23,99999.884892,115.107914,0,0.0
16,25,99999.884892,115.103313,0,0.0
18,30,99999.884892,115.103313,0,0.0
19,24,99999.884901,115.098713,0,0.0
19,25,99999.884901,115.098713,0,0.0
20,26,99999.884818,115.144742,0,0.0
22,32,99999.923261,76.735542,0,0.0
26,30,99999.923212,76.763162,0,0.0
