node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.845136,154.807519,0,0.0
1,7,99999.883852,116.105639,0,0.0
1,8,99999.883852,116.114995,0,0.0
1,10,99999.883852,116.110317,0,0.0
1,12,99999.883862,116.105633,0,0.0
1,15,99999.883852,116.110317,0,0.0
1,18,99999.883852,116.110317,0,0.0
1,30,99999.922568,77.403759,0,0.0
2,3,99999.845249,154.738879,0,0.0
2,4,99999.883946,116.054159,0,0.0
2,5,99999.922618,77.375676,0,0.0
2,17,99999.922637,77.363204,0,0.0
2,21,99999.922637,77.363204,0,0.0
2,22,99999.883927,116.058837,0,0.0
2,28,99999.922612,77.375677,0,0.0
2,31,99999.883927,116.058837,0,0.0
3,4,99999.883936,116.058836,0,0.0
3,5,99999.922618,77.378794,0,0.0
3,6,99999.883936,116.063513,0,0.0
3,7,99999.883936,116.063513,0,0.0
3,12,99999.845236,154.757587,0,0.0
3,13,99999.845224,154.763825,0,0.0
3,15,99999.845236,154.757587,0,0.0
3,20,99999.883936,116.054159,0,0.0
3,27,99999.883918,116.072869,0,0.0
3,31,99999.883927,116.06819,0,0.0
3,32,99999.883936,116.058836,0,0.0
4,11,99999.883936,116.058836,0,0.0
4,14,99999.883918,116.068192,0,0.0
4,16,99999.883946,116.054159,0,0.0
4,17,99999.845274,135.390283,0,0.492611
5,6,99999.883927,116.06819,0,0.0
5,9,99999.883927,116.06819,0,0.0
5,10,99999.883927,116.072868,0,0.0
5,11,99999.883927,116.06819,0,0.0
5,15,99999.883927,116.072868,0,0.0
5,16,99999.883927,116.063513,0,0.0
6,8,99999.883918,116.072869,0,0.0
6,19,99999.922618,77.378794,0,0.0
6,23,99999.922624,77.372557,0,0.0
6,27,99999.922618,77.378794,0,0.0
7,9,99999.845249,154.75135,0,0.0
8,18,99999.845224,154.770062,0,0.0
10,15,99999.845236,154.763824,0,0.0
10,29,99999.883927,116.063513,0,0.0
11,13,99999.883918,116.072869,0,0.0
11,29,99999.883936,116.058836,0,0.0
13,14,99999.883918,116.082225,0,0.0
13,22,99999.883918,116.077546,0,0.0
14,20,99999.922612,77.375677,0,0.0
14,21,99999.883918,116.063516,0,0.0
14,24,99999.883918,116.077546,0,0.0
15,18,99999.883927,116.072868,0,0.0
15,19,99999.922618,77.381912,0,0.0
15,26,99999.883918,116.077546,0,0.0
15,28,99999.883918,116.077546,0,0.0
16,23,99999.883946,116.054159,0,0.0
16,25,99999.883936,116.058836,0,0.0
18,30,99999.883927,116.06819,0,0.0
19,24,99999.922618,77.381912,0,0.0
19,25,99999.922618,77.378794,0,0.0
20,26,99999.922612,77.375677,0,0.0
22,32,99999.922618,77.372558,0,0.0
26,30,99999.922612,77.381912,0,0.0
