node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.9239,76.08782,0,0.0
1,7,99999.9239,76.08782,0,0.0
1,8,99999.9239,76.090835,0,0.0
1,10,99999.88585,114.140774,0,0.0
1,12,99999.8478,152.181669,0,0.0
1,15,99999.847631,152.284311,0,0.0
1,18,99999.885732,114.208699,0,0.0
1,30,99999.923822,76.139133,0,0.0
2,3,99999.923924,76.075759,0,0.0
2,4,99999.923918,76.078773,0,0.0
2,5,99999.923912,76.081788,0,0.0
2,17,99999.847667,152.242055,0,0.0
2,21,99999.847667,152.242055,0,0.0
2,22,99999.885732,114.190607,0,0.0
2,28,99999.847619,152.266235,0,0.0
2,31,99999.923816,76.130094,0,0.0
3,4,99999.923918,76.078773,0,0.0
3,5,99999.923912,76.081788,0,0.0
3,6,99999.885886,114.113638,0,0.0
3,7,99999.885886,114.113638,0,0.0
3,12,99999.923918,76.078773,0,0.0
3,13,99999.923918,76.078773,0,0.0
3,15,99999.923816,76.130094,0,0.0
3,20,99999.885751,114.181541,0,0.0
3,27,99999.885732,114.190607,0,0.0
3,31,99999.923816,76.130094,0,0.0
3,32,99999.923834,76.121028,0,0.0
4,11,99999.923918,76.081788,0,0.0
4,14,99999.923918,76.081788,0,0.0
4,16,99999.885751,114.186063,0,0.0
4,17,99999.885751,114.186063,0,0.0
5,6,99999.885868,114.122683,0,0.0
5,9,99999.923912,76.084803,0,0.0
5,10,99999.923912,76.087818,0,0.0
5,11,99999.923912,76.084803,0,0.0
5,15,99999.885723,114.204186,0,0.0
5,16,99999.885751,114.190586,0,0.0
6,8,99999.885877,114.11816,0,0.0
6,19,99999.847655,152.248099,0,0.0
6,23,99999.847655,152.248099,0,0.0
6,27,99999.847643,152.254143,0,0.0
7,9,99999.923918,76.078773,0,0.0
8,18,99999.885732,114.195129,0,0.0
10,15,99999.923816,76.136124,0,0.0
10,29,99999.885751,114.190586,0,0.0
11,13,99999.885877,114.122682,0,0.0
11,29,99999.923834,76.124042,0,0.0
13,14,99999.885877,114.122682,0,0.0
13,22,99999.885732,114.195129,0,0.0
14,20,99999.847667,152.248084,0,0.0
14,21,99999.885751,114.186063,0,0.0
14,24,99999.885732,114.195129,0,0.0
15,18,99999.847631,152.362814,0,0.0
15,19,99999.847631,152.362814,0,0.0
15,26,99999.885714,114.281179,0,0.0
15,28,99999.885714,114.281179,0,0.0
16,23,99999.847655,152.34468,0,0.0
16,25,99999.847655,152.34468,0,0.0
18,30,99999.885732,114.267577,0,0.0
19,24,99999.847643,152.350724,0,0.0
19,25,99999.847643,152.350724,0,0.0
20,26,99999.847619,152.356773,0,0.0
22,32,99999.923822,76.17234,0,0.0
26,30,99999.885714,114.276645,0,0.0
