node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.92423,75.760566,0,0.0
1,7,99999.886346,113.640849,0,0.0
1,8,99999.886373,113.600511,0,0.0
1,10,99999.886373,113.600511,0,0.0
1,12,99999.886373,113.600511,0,0.0
1,15,99999.886373,113.60499,0,0.0
1,18,99999.886373,113.600511,0,0.0
1,30,99999.886373,113.600511,0,0.0
2,3,99999.92423,75.769534,0,0.0
2,4,99999.924171,75.799459,0,0.0
2,5,99999.886256,113.66333,0,0.0
2,17,99999.848461,151.539069,0,0.0
2,21,99999.848293,151.622885,0,0.0
2,22,99999.886346,113.613964,0,0.0
2,28,99999.848353,151.545117,0,0.0
2,31,99999.886346,113.613964,0,0.0
3,4,99999.92423,75.769534,0,0.0
3,5,99999.886346,113.618443,0,0.0
3,6,99999.886346,113.654301,0,0.0
3,7,99999.886346,113.654301,0,0.0
3,12,99999.92423,75.742642,0,0.0
3,13,99999.92423,75.742642,0,0.0
3,15,99999.92423,75.745629,0,0.0
3,20,99999.886346,113.654301,0,0.0
3,27,99999.886346,113.613964,0,0.0
3,31,99999.886346,113.613964,0,0.0
3,32,99999.886211,113.721659,0,0.0
4,11,99999.92423,75.742642,0,0.0
4,14,99999.92423,75.745629,0,0.0
4,16,99999.924171,75.799459,0,0.0
4,17,99999.92423,75.769534,0,0.0
5,6,99999.886346,113.618443,0,0.0
5,9,99999.924278,75.721723,0,0.0
5,10,99999.924278,75.718737,0,0.0
5,11,99999.924278,75.721723,0,0.0
5,15,99999.924278,75.721723,0,0.0
5,16,99999.924147,75.787536,0,0.0
6,8,99999.886346,113.613964,0,0.0
6,19,99999.848461,151.533089,0,0.0
6,23,99999.848461,151.539069,0,0.0
6,27,99999.848461,151.485285,0,0.0
7,9,99999.92423,75.745629,0,0.0
8,18,99999.924284,75.71575,0,0.0
10,15,99999.924278,75.718737,0,0.0
10,29,99999.886346,113.613964,0,0.0
11,13,99999.886426,113.573626,0,0.0
11,29,99999.886346,113.613964,0,0.0
13,14,99999.886417,113.582584,0,0.0
13,22,99999.886417,113.578105,0,0.0
14,20,99999.848461,151.491257,0,0.0
14,21,99999.88622,113.681305,0,0.0
14,24,99999.886417,113.578105,0,0.0
15,18,99999.886417,113.578105,0,0.0
15,19,99999.848461,151.491257,0,0.0
15,26,99999.886417,113.578105,0,0.0
15,28,99999.886417,113.582584,0,0.0
16,23,99999.886256,113.699189,0,0.0
16,25,99999.886256,113.694704,0,0.0
18,30,99999.886426,113.573626,0,0.0
19,24,99999.848473,151.479305,0,0.0
19,25,99999.848461,151.533089,0,0.0
20,26,99999.848461,151.485285,0,0.0
22,32,99999.886211,113.681321,0,0.0
26,30,99999.886426,113.573626,0,0.0
