node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.925135,74.847969,0,0.0
1,7,99999.925135,74.847969,0,0.0
1,8,99999.925111,74.85965,0,0.0
1,10,99999.887667,112.289474,0,0.0
1,12,99999.850222,149.719299,0,0.0
1,15,99999.850222,149.719299,0,0.0
1,18,99999.887667,112.289474,0,0.0
1,30,99999.92517,74.8188,0,0.0
2,3,99999.925135,74.862557,0,0.0
2,4,99999.92514,74.859638,0,0.0
2,5,99999.925111,74.874238,0,0.0
2,17,99999.850269,149.725114,0,0.0
2,21,99999.850269,149.725114,0,0.0
2,22,99999.850222,149.748475,0,0.0
2,28,99999.887667,112.311356,0,0.0
2,31,99999.887711,112.241339,0,0.0
3,4,99999.925135,74.862557,0,0.0
3,5,99999.925111,74.877156,0,0.0
3,6,99999.850222,149.754313,0,0.0
3,7,99999.925135,74.865476,0,0.0
3,12,99999.887667,112.315735,0,0.0
3,13,99999.887667,112.315735,0,0.0
3,15,99999.887667,112.315735,0,0.0
3,20,99999.887702,112.298214,0,0.0
3,27,99999.925111,74.877156,0,0.0
3,31,99999.925135,74.830479,0,0.0
3,32,99999.925135,74.865476,0,0.0
4,11,99999.925111,74.874238,0,0.0
4,14,99999.887676,112.306975,0,0.0
4,16,99999.887702,112.293836,0,0.0
4,17,99999.887702,112.293836,0,0.0
5,6,99999.887667,112.333255,0,0.0
5,9,99999.925111,74.888837,0,0.0
5,10,99999.925111,74.888837,0,0.0
5,11,99999.925111,74.888837,0,0.0
5,15,99999.887667,112.333255,0,0.0
5,16,99999.887667,112.315735,0,0.0
6,8,99999.887667,112.333255,0,0.0
6,19,99999.850222,149.777674,0,0.0
6,23,99999.850222,149.754313,0,0.0
6,27,99999.887667,112.333255,0,0.0
7,9,99999.887667,112.315735,0,0.0
8,18,99999.887667,112.333255,0,0.0
10,15,99999.887667,112.333255,0,0.0
10,29,99999.925111,74.877156,0,0.0
11,13,99999.887667,112.333255,0,0.0
11,29,99999.925111,74.877156,0,0.0
13,14,99999.850222,149.771832,0,0.0
13,22,99999.850222,149.777674,0,0.0
14,20,99999.850234,149.748471,0,0.0
14,21,99999.850234,149.748471,0,0.0
14,24,99999.850222,149.771832,0,0.0
15,18,99999.850222,149.777674,0,0.0
15,19,99999.850222,149.777674,0,0.0
15,26,99999.887667,112.333255,0,0.0
15,28,99999.887667,112.333255,0,0.0
16,23,99999.850269,149.725114,0,0.0
16,25,99999.887658,112.320117,0,0.0
18,30,99999.887667,112.271981,0,0.0
19,24,99999.850222,131.055465,0,0.0
19,25,99999.887658,112.337637,0,0.0
20,26,99999.887667,112.315735,0,0.0
22,32,99999.925111,74.877156,0,0.0
26,30,99999.925111,74.847987,0,0.0
