node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.787869,212.055104,0,0.0
1,7,99999.787869,212.055104,0,0.0
1,8,99999.743411,256.497791,0,0.0
1,10,99999.749762,250.158755,0,0.0
1,12,99999.711677,288.231122,0,0.0
1,15,99999.667196,332.685253,0,0.0
1,18,99999.705303,294.591522,0,0.0
1,30,99999.698952,300.940477,0,0.0
2,3,99999.788021,211.979373,0,0.0
2,4,99999.743594,256.406188,0,0.0
2,5,99999.788021,211.979373,0,0.0
2,17,99999.667434,332.566442,0,0.0
2,21,99999.623007,376.993257,0,0.0
2,22,99999.667407,332.579635,0,0.0
2,28,99999.74994,250.0595,0,0.0
2,31,99999.74994,250.0595,0,0.0
3,4,99999.743594,256.406188,0,0.0
3,5,99999.788021,211.979373,0,0.0
3,6,99999.667434,332.566442,0,0.0
3,7,99999.705514,294.486315,0,0.0
3,12,99999.749921,250.06942,0,0.0
3,13,99999.749921,250.07934,0,0.0
3,15,99999.749921,250.06942,0,0.0
3,20,99999.749921,250.06942,0,0.0
3,27,99999.743594,256.406188,0,0.0
3,31,99999.743594,256.406188,0,0.0
3,32,99999.788004,211.979375,0,0.0
4,11,99999.743594,256.406188,0,0.0
4,14,99999.749921,250.06942,0,0.0
4,16,99999.74994,250.049582,0,0.0
4,17,99999.74994,250.0595,0,0.0
5,6,99999.74994,250.0595,0,0.0
5,9,99999.743594,256.406188,0,0.0
5,10,99999.788004,211.987782,0,0.0
5,11,99999.743594,256.406188,0,0.0
5,15,99999.74994,250.0595,0,0.0
5,16,99999.74994,250.049582,0,0.0
6,8,99999.74994,250.0595,0,0.0
6,19,99999.71186,288.139627,0,0.0
6,23,99999.705514,294.486315,0,0.0
6,27,99999.74994,250.0595,0,0.0
7,9,99999.705514,294.486315,0,0.0
8,18,99999.74994,250.0595,0,0.0
10,15,99999.749921,250.06942,0,0.0
10,29,99999.788004,211.987782,0,0.0
11,13,99999.70549,294.497997,0,0.0
11,29,99999.788021,211.979373,0,0.0
13,14,99999.711838,288.162488,0,0.0
13,22,99999.667407,332.592828,0,0.0
14,20,99999.711838,288.151058,0,0.0
14,21,99999.711838,288.151058,0,0.0
14,24,99999.749921,250.06942,0,0.0
15,18,99999.667434,332.566442,0,0.0
15,19,99999.623007,376.993257,0,0.0
15,26,99999.74994,250.0595,0,0.0
15,28,99999.74994,250.0595,0,0.0
16,23,99999.661087,338.899687,0,0.0
16,25,99999.749921,250.059502,0,0.0
18,30,99999.74994,250.0595,0,0.0
19,24,99999.74994,250.0595,0,0.0
19,25,99999.70549,294.497997,0,0.0
20,26,99999.705514,294.486315,0,0.0
22,32,99999.788004,211.987782,0,0.0
26,30,99999.743594,256.406188,0,0.0
