node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.725535,274.434247,0,0.0
1,7,99999.683192,316.771833,0,0.0
1,8,99999.683192,316.771833,0,0.0
1,10,99999.719489,280.489649,0,0.0
1,12,99999.798065,201.904191,0,0.0
1,15,99999.755744,244.21944,0,0.0
1,18,99999.761808,238.174401,0,0.0
1,30,99999.640898,359.061548,0,0.0
2,3,99999.725597,274.403143,0,0.0
2,4,99999.683288,316.711998,0,0.0
2,5,99999.725597,274.403143,0,0.0
2,17,99999.755799,244.191757,0,0.0
2,21,99999.713509,286.491387,0,0.0
2,22,99999.719553,280.447265,0,0.0
2,28,99999.719553,280.447265,0,0.0
2,31,99999.683264,316.723963,0,0.0
3,4,99999.683288,316.711998,0,0.0
3,5,99999.640979,359.020852,0,0.0
3,6,99999.677244,322.75612,0,0.0
3,7,99999.683264,316.723963,0,0.0
3,12,99999.761862,238.13841,0,0.0
3,13,99999.761862,238.13841,0,0.0
3,15,99999.719553,280.447265,0,0.0
3,20,99999.761862,238.13841,0,0.0
3,27,99999.683288,316.711998,0,0.0
3,31,99999.640952,359.034416,0,0.0
3,32,99999.683288,316.711998,0,0.0
4,11,99999.683288,316.711998,0,0.0
4,14,99999.719553,280.447265,0,0.0
4,16,99999.761862,238.13841,0,0.0
4,17,99999.761844,238.147407,0,0.0
5,6,99999.761862,238.13841,0,0.0
5,9,99999.683288,316.711998,0,0.0
5,10,99999.725576,274.41351,0,0.0
5,11,99999.683288,316.711998,0,0.0
5,15,99999.761862,238.13841,0,0.0
5,16,99999.761862,238.13841,0,0.0
6,8,99999.719532,280.45786,0,0.0
6,19,99999.755799,244.191757,0,0.0
6,23,99999.755817,244.182532,0,0.0
6,27,99999.719553,280.447265,0,0.0
7,9,99999.719532,280.45786,0,0.0
8,18,99999.719532,280.468455,0,0.0
10,15,99999.719532,280.45786,0,0.0
10,29,99999.725576,274.41351,0,0.0
11,13,99999.677244,322.75612,0,0.0
11,29,99999.640979,359.020852,0,0.0
13,14,99999.713509,286.491387,0,0.0
13,22,99999.755817,244.182532,0,0.0
14,20,99999.798126,201.873678,0,0.0
14,21,99999.755817,244.182532,0,0.0
14,24,99999.798126,201.873678,0,0.0
15,18,99999.755799,244.191757,0,0.0
15,19,99999.713487,286.50221,0,0.0
15,26,99999.798111,201.881304,0,0.0
15,28,99999.719553,280.447265,0,0.0
16,23,99999.713509,286.491387,0,0.0
16,25,99999.798126,201.873678,0,0.0
18,30,99999.719532,280.45786,0,0.0
19,24,99999.755799,244.191757,0,0.0
19,25,99999.755799,244.191757,0,0.0
20,26,99999.755799,244.191757,0,0.0
22,32,99999.640979,359.020852,0,0.0
26,30,99999.719532,280.45786,0,0.0
