node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.923536,76.451384,0,0.0
1,7,99999.885305,114.681641,0,0.0
1,8,99999.88525,114.72276,0,0.0
1,10,99999.88525,114.72276,0,0.0
1,12,99999.885241,114.7319,0,0.0
1,15,99999.885241,114.727332,0,0.0
1,18,99999.885232,114.731906,0,0.0
1,30,99999.885158,114.768517,0,0.0
2,3,99999.923543,76.448339,0,0.0
2,4,99999.923549,76.451382,0,0.0
2,5,99999.885232,114.722772,0,0.0
2,17,99999.847085,152.908852,0,0.0
2,21,99999.847085,152.914941,0,0.0
2,22,99999.885232,114.727338,0,0.0
2,28,99999.847,152.95759,0,0.0
2,31,99999.88525,114.718193,0,0.0
3,4,99999.923549,76.445294,0,0.0
3,5,99999.885341,95.585562,0,0.0
3,6,99999.885158,114.750252,0,0.0
3,7,99999.885332,114.663376,0,0.0
3,12,99999.923494,76.472712,0,0.0
3,13,99999.9235,76.469663,0,0.0
3,15,99999.923494,76.472712,0,0.0
3,20,99999.885323,114.667941,0,0.0
3,27,99999.885241,114.709067,0,0.0
3,31,99999.885241,114.709067,0,0.0
3,32,99999.885314,114.672508,0,0.0
4,11,99999.923482,76.484897,0,0.0
4,14,99999.9235,76.475751,0,0.0
4,16,99999.923549,76.451382,0,0.0
4,17,99999.923549,76.451382,0,0.0
5,6,99999.885158,114.805082,0,0.0
5,9,99999.923482,76.515363,0,0.0
5,10,99999.923488,76.506217,0,0.0
5,11,99999.923482,76.515363,0,0.0
5,15,99999.923494,76.506216,0,0.0
5,16,99999.923494,76.478799,0,0.0
6,8,99999.885158,114.795937,0,0.0
6,19,99999.846878,153.122259,0,0.0
6,23,99999.846878,153.006423,0,0.0
6,27,99999.846878,153.067345,0,0.0
7,9,99999.923482,76.481853,0,0.0
8,18,99999.923488,76.506217,0,0.0
10,15,99999.923494,76.503168,0,0.0
10,29,99999.88525,114.713626,0,0.0
11,13,99999.885222,114.763899,0,0.0
11,29,99999.885222,114.727345,0,0.0
13,14,99999.88525,114.750179,0,0.0
13,22,99999.885232,114.759325,0,0.0
14,20,99999.847,152.951501,0,0.0
14,21,99999.88525,114.718193,0,0.0
14,24,99999.885222,114.763899,0,0.0
15,18,99999.885232,114.763897,0,0.0
15,19,99999.846878,153.067345,0,0.0
15,26,99999.885241,114.75018,0,0.0
15,28,99999.885241,114.754752,0,0.0
16,23,99999.885323,114.672507,0,0.0
16,25,99999.885149,114.763963,0,0.0
18,30,99999.885158,114.805082,0,0.0
19,24,99999.846878,153.079542,0,0.0
19,25,99999.846866,153.128365,0,0.0
20,26,99999.847012,152.945406,0,0.0
22,32,99999.885232,114.727338,0,0.0
26,30,99999.885158,114.791365,0,0.0
